clip_id,speech_sec,voiced_ratio,n_seg,reason
521sm7CTyfg.000,0.668,0.044533333333333334,1,too_little_speech
KRo-x2uoHUg.003,0.0,0.0,0,too_little_speech
Lz3hYPF6aIM.000,0.22,0.014666666666666666,1,too_little_speech
OXkDmd3nA94.000,0.888,0.0592,2,too_little_speech
OXkDmd3nA94.002,0.44,0.029333333333333333,2,too_little_speech
UOvgGSx9k_k.002,1.588,0.10586666666666668,3,too_little_speech
Vy-Lr_iM5qo.000,0.412,0.027466666666666664,1,too_little_speech
Vy-Lr_iM5qo.001,0.316,0.021066666666666668,1,too_little_speech
Vy-Lr_iM5qo.003,0.316,0.021066666666666668,1,too_little_speech
Vy-Lr_iM5qo.005,0.792,0.0528,2,too_little_speech
gktkLqLHMGs.001,1.208,0.08053333333333333,2,too_little_speech
rtEASqA8_WE.000,1.524,0.1016,3,too_little_speech
12Ezy1y1cWY.004,1.682,0.11213333333333333,2,too_little_speech
EAMHqNxa9yY.003,1.528,0.10186666666666667,2,too_little_speech
Vy-Lr_iM5qo.004,1.484,0.09893333333333333,5,too_little_speech
XakgMBMmtMQ.003,0.348,0.0232,1,too_little_speech
keW8-eSiQ70.001,0.476,0.03173333333333333,1,too_little_speech
me9kzWYVEoI.000,0.764,0.05093333333333334,1,too_little_speech
JmAQlC-FEV8.000,0.792,0.0528,2,too_little_speech
KRo-x2uoHUg.002,0.0,0.0,0,too_little_speech
L-rmZZP_wj8.001,0.0,0.0,0,too_little_speech
L-rmZZP_wj8.005,0.0,0.0,0,too_little_speech
Lz3hYPF6aIM.001,0.536,0.03573333333333333,2,too_little_speech
Lz3hYPF6aIM.002,0.348,0.0232,1,too_little_speech
RhFPotjd0hM.000,1.336,0.08906666666666667,2,too_little_speech
yZk7Laj80z4.000,0.476,0.03173333333333333,1,too_little_speech
