group_id,split_strict,strata,n_clips,gender_group,ethnicity_group
-10-QQDO_ME,test,2|2,3,2,2
-IK--4uz5ZY,test,2|2,4,2,2
-KtFfRqPFXA,test,1|2,1,1,2
-R2SZu3SYgM,test,2|2,5,2,2
-RqxrwIxMvE,test,2|2,2,2,2
-Wqk9eex6bQ,test,2|2,6,2,2
-agCXYgb7pI,test,1|3,4,1,3
-m5QCnnp-vI,test,2|2,1,2,2
-utrsarZeIY,test,2|2,2,2,2
-wO0oBNlEvY,test,2|2,1,2,2
-zNyDPzId4E,test,1|1,3,1,1
0FVu7VKIg2s,test,1|2,1,1,2
0ObEtA6Q8vU,test,2|2,5,2,2
0SS47KwVOQ4,test,2|2,2,2,2
0hWbtuRVUgM,test,1|2,2,1,2
0iXXdsO95O0,test,2|2,1,2,2
0tse0Fsy_rg,test,2|3,5,2,3
176vWywoq9E,test,1|3,5,1,3
1DCnIad1Y0w,test,1|2,2,1,2
1Lv72Si4GnY,test,2|3,2,2,3
1S0SxmfbOus,test,2|2,2,2,2
1XkKu4LBvog,test,1|2,2,1,2
1XqMZQu_pP4,test,2|3,4,2,3
1cqwKxx6GF8,test,1|2,3,1,2
1jC4vsQsjwM,test,1|2,4,1,2
1m4WjLRKTwc,test,2|2,1,2,2
1m67onLoRwY,test,2|3,3,2,3
1mODTfLRGdI,test,2|2,4,2,2
1pMNczHCXPc,test,2|2,1,2,2
1wWMWbl6ILg,test,2|2,1,2,2
1yIGI42lzak,test,2|2,6,2,2
2IwWILRuuNU,test,2|2,3,2,2
2P1FbMJLUAs,test,1|2,3,1,2
2WuhWF4fAOQ,test,2|3,6,2,3
2bAsXLQjlt8,test,2|2,6,2,2
2c42A4Z7qPE,test,2|2,3,2,2
2q7ZwMoPvok,test,2|2,1,2,2
39o1zJFeM7E,test,1|2,5,1,2
3HA2W1s4oP8,test,1|2,5,1,2
3JAFkk42zPs,test,1|2,4,1,2
3P_D_bd-_NM,test,1|2,5,1,2
3Sj-GZ3YXWs,test,1|1,6,1,1
3b9fhd-EDaY,test,1|2,3,1,2
3g6Ab-BIbR4,test,2|2,2,2,2
3pJZOCtAzYE,test,1|2,1,1,2
3tPq9fNOXZQ,test,2|3,6,2,3
4CSV8L7aVik,test,1|1,3,1,1
4KD3XCMsIBs,test,2|2,2,2,2
4RoZPrjRQZE,test,1|2,1,1,2
4T9UUWWRE94,test,2|2,3,2,2
4ZlcaXadwlo,test,2|2,6,2,2
4lIbWq27O84,test,1|2,6,1,2
4vJ69g7gAH4,test,1|2,5,1,2
51hGkzvYP00,test,2|2,1,2,2
53QFyec0uN0,test,2|2,4,2,2
59Smv7wl--w,test,1|2,5,1,2
5BPGRteF64Y,test,1|2,6,1,2
5KHOpRCxnwQ,test,1|2,2,1,2
5kaqMZ7SB9w,test,2|2,2,2,2
5uFZ-2kYGO0,test,2|2,1,2,2
5xA5iKk4v6w,test,1|2,1,1,2
62ngcaBjRCY,test,2|2,1,2,2
6EMgu2djYrU,test,1|2,5,1,2
6NHEp_CF2jE,test,2|2,1,2,2
6RwVJK3husE,test,2|2,4,2,2
6tyhnIgNVs8,test,2|2,1,2,2
6uqXoPJSoPg,test,1|2,6,1,2
7-7qX0heWkg,test,2|3,1,2,3
75XbCb7G8kw,test,1|2,4,1,2
79xbT95IyKI,test,2|2,1,2,2
7LHmNEH65Pk,test,2|2,5,2,2
7QeVs-mXmcI,test,2|2,1,2,2
7TvOygqwNuE,test,1|3,1,1,3
7gXF3MVPXPU,test,2|2,1,2,2
7knYNR1tAig,test,2|2,3,2,2
7nJPNkWZDOY,test,2|1,3,2,1
7pLWTfnOSIU,test,1|2,2,1,2
7qGYGbIg45c,test,1|2,6,1,2
84emxO86qa8,test,2|2,4,2,2
87r3cLkrw4A,test,2|2,3,2,2
8OGiv7FetSQ,test,2|3,6,2,3
8OckVmEZ8X8,test,1|2,6,1,2
8PXQ_5tUv74,test,2|2,6,2,2
8aLr0vNobr4,test,2|2,3,2,2
8dVcA5J1Dcw,test,1|2,2,1,2
8gvBbE6iZNo,test,1|2,6,1,2
8hW6WfYBP18,test,2|3,6,2,3
8nt2PL_p-Io,test,2|2,1,2,2
8py6SksNsZQ,test,1|2,6,1,2
8qG1sMihtPA,test,2|2,6,2,2
8z-WF2UNRb8,test,2|2,1,2,2
93bQfdes68U,test,1|2,1,1,2
9CPKW0sqR3E,test,1|1,6,1,1
9DKE8426js0,test,2|2,1,2,2
9Lbj3wpwk-c,test,1|2,5,1,2
9NS6CgxJCGM,test,2|2,2,2,2
9UWCHrG5mys,test,2|2,4,2,2
9c66Lb7e1BQ,test,2|2,3,2,2
9cHxDnk6SUs,test,1|2,6,1,2
9cj8rrj1wSk,test,1|3,5,1,3
9kEyN8a76j4,test,2|2,2,2,2
9xJ0rFCU-OM,test,2|3,3,2,3
A0braVJH3Pw,test,1|2,6,1,2
A29hMesGCEI,test,2|2,2,2,2
AFQz-qy0FkY,test,2|2,2,2,2
AJIphVRpYrg,test,1|2,6,1,2
APqMkruLkoE,test,1|2,3,1,2
AS8snUf9eX0,test,1|2,4,1,2
ASDpn9yOYAo,test,1|2,3,1,2
AV7aKrAs-kM,test,1|2,1,1,2
Alox0G4xUfM,test,2|3,2,2,3
Ap2KC1yKDdA,test,2|2,1,2,2
ApCq0dwH1Ak,test,2|1,1,2,1
As93GgkTdt4,test,2|2,5,2,2
AwNVGShHjvw,test,2|3,5,2,3
Ay7bZ7Sgx9Q,test,2|2,6,2,2
B3VQeeev0r0,test,2|3,3,2,3
B4ducm9sydg,test,1|2,6,1,2
B9NSU6gQdRw,test,1|2,2,1,2
BA5qWO9eU2Y,test,2|2,1,2,2
BCNZ_j_kMB4,test,2|2,1,2,2
BLwgxAWf7cg,test,2|2,3,2,2
BSfClgoqf00,test,2|2,1,2,2
BStHNKV820Q,test,2|2,5,2,2
BfTaDQvantk,test,2|2,1,2,2
Bi3XVSF4rac,test,1|2,1,1,2
C47tB5JmEqQ,test,2|2,2,2,2
C5qRszPK9HY,test,2|2,5,2,2
C9W-AEBcQzo,test,1|2,2,1,2
CFK8ib0aWe8,test,2|2,6,2,2
CGfr9jl8w4Y,test,2|2,6,2,2
CV930dFsubs,test,1|2,5,1,2
Cl5jhuLQ9Dg,test,1|2,6,1,2
CpmR-91GxmY,test,2|2,6,2,2
D0dE-lErszk,test,2|2,1,2,2
DLuwObrDhtc,test,2|2,3,2,2
DXw4lVoiiWY,test,1|2,6,1,2
D_FGBb-1B1o,test,2|2,4,2,2
DbNFwVi_61Q,test,2|2,1,2,2
DcVwxxbKGF4,test,1|2,2,1,2
DfpKVl9Zpdg,test,1|2,5,1,2
DnTtbAR_Qyw,test,2|2,5,2,2
DxATjKPysfs,test,2|2,2,2,2
DyZlhseSuec,test,1|2,5,1,2
E6OBPHKkm6U,test,1|2,1,1,2
E6rptSS3kP4,test,2|2,1,2,2
EX3i4IMY1Pw,test,1|2,2,1,2
Ea0UKBPCm3Q,test,2|3,2,2,3
Eb-2m44jTEs,test,1|2,2,1,2
EeI8iXLDfc0,test,1|2,5,1,2
EfQUV-C-YrU,test,2|2,2,2,2
Eh7WRYXVh9M,test,2|2,2,2,2
EiXQ9RErt6c,test,1|2,5,1,2
EknEAPhAjdA,test,2|2,6,2,2
EmGTj1DRMbo,test,2|2,4,2,2
EqTB9rAC-tA,test,1|2,1,1,2
EvZ0esZgPK4,test,2|3,2,2,3
F0_EI_X5JVk,test,1|2,6,1,2
F2v55oUN-4w,test,2|2,1,2,2
F4yC1_n6ApY,test,1|2,2,1,2
FGkS4vJYOpM,test,2|2,6,2,2
FQMmM3TL5rE,test,2|2,3,2,2
FcR9VhCxBb0,test,2|2,4,2,2
Ff0WqsFl-1s,test,2|2,2,2,2
Fi1ILrwQpSY,test,1|2,5,1,2
FkuwzJcoRVI,test,2|2,6,2,2
FogaU_yB9aY,test,2|2,2,2,2
FrOxqNe6sAU,test,1|2,1,1,2
G7hYffrZ1Hc,test,1|2,5,1,2
GBp9YtOw_eQ,test,1|2,1,1,2
GWOtluILlk4,test,1|2,4,1,2
GaUs3UUUtmw,test,2|2,3,2,2
Gk94xrcmFts,test,2|2,6,2,2
GntxKkVigvE,test,2|2,1,2,2
Gomd4Y8-D2Q,test,1|2,2,1,2
Gs-AdRcYSPo,test,2|2,4,2,2
Gvdh94z-SoM,test,2|3,5,2,3
H523MhINmbA,test,1|3,1,1,3
HNKnvSmTkC4,test,1|2,3,1,2
HUxtuDE-YNE,test,1|3,2,1,3
HWuh0biZQ_c,test,2|2,5,2,2
HX-3jJdK7HM,test,1|2,3,1,2
HwZlfygV2eU,test,2|2,1,2,2
IPjl2LdPMn0,test,1|2,3,1,2
IQdz0Pd-L2Y,test,1|2,6,1,2
IV01x2GS61g,test,1|2,5,1,2
IWAT58l2Chg,test,2|2,1,2,2
If96Xniy6Go,test,2|2,1,2,2
Isa3WdmciZQ,test,2|2,1,2,2
It0-yCwOc5k,test,2|3,6,2,3
ItkIHtgVhIk,test,1|3,5,1,3
J8N2OCqM6N0,test,2|2,4,2,2
JBiq9X_-r84,test,1|2,6,1,2
JEhC58vobs4,test,2|3,2,2,3
JJs_HTelie4,test,2|2,2,2,2
JN_LH6fs868,test,2|2,1,2,2
JRqhE9jsamU,test,1|2,1,1,2
JVzG-zy9CO0,test,1|2,1,1,2
JlMPF03b8SM,test,2|2,1,2,2
Jv2lyDcOmEM,test,2|3,5,2,3
JxxF9y61ujA,test,1|2,5,1,2
K5WDz2jxtuI,test,1|2,1,1,2
KH1PIMlztec,test,2|2,1,2,2
KM6Nc_VipyQ,test,2|3,4,2,3
KafUbLs_Fl8,test,1|2,1,1,2
KahSwziq8F0,test,2|2,5,2,2
Kbcvurfuvhk,test,2|3,5,2,3
KfurkMyjD-c,test,1|2,6,1,2
KiM9P_FJVHg,test,2|2,2,2,2
Kmrd1MsZKmQ,test,2|2,5,2,2
KppCIwj0hC4,test,2|2,3,2,2
L4Jlm0vGsvc,test,2|2,4,2,2
L5PkZA1ErYY,test,2|3,5,2,3
LBKbubsgpE8,test,2|2,6,2,2
LGPm8ok6kVo,test,1|2,3,1,2
LNM1i-a9q_A,test,1|2,3,1,2
LP5N5uPfTdA,test,1|2,3,1,2
L_gmlaz-0s4,test,1|2,6,1,2
LaxnVuOM6kE,test,1|2,1,1,2
LeQKH1vAVpg,test,1|2,6,1,2
LsqAIHhFpLE,test,1|2,1,1,2
Lz3suTodXQM,test,2|2,2,2,2
M39PNQ8Omhc,test,2|1,3,2,1
M56UFrEgXnI,test,2|2,3,2,2
M5_x5J-H2I0,test,2|2,3,2,2
MD9yyz-OSRs,test,1|2,4,1,2
MDTC4y4ZrSM,test,2|3,1,2,3
MVwxnf6L8po,test,2|2,1,2,2
MbufNmC0JL0,test,1|2,2,1,2
MlBwEhjftAw,test,1|3,1,1,3
N0s2M3bJkUk,test,2|2,4,2,2
N7oR6_oMBFk,test,1|2,5,1,2
NDBCrVvp0Vg,test,2|2,2,2,2
NDC375coN1o,test,1|2,6,1,2
NOrjfF0-pQ4,test,2|2,3,2,2
N_PICgkFxAM,test,1|2,1,1,2
NoHext7JXYU,test,1|2,5,1,2
NpMRzuRmeDQ,test,2|2,1,2,2
Nv0-x4K9YFI,test,1|2,6,1,2
NvJ4jRPUuS0,test,1|2,1,1,2
NvwD448H-40,test,2|2,1,2,2
O7h-kf7hPIU,test,2|2,3,2,2
O8L2pHEIcuo,test,2|2,2,2,2
OD3cfWeJaOY,test,2|2,5,2,2
OLFhKCgexRU,test,2|2,6,2,2
OMTlpgrJYFk,test,2|2,1,2,2
OcS4H_dFeOc,test,1|2,3,1,2
OeGMd58Wgsk,test,1|3,3,1,3
OugdInDyt9s,test,2|2,4,2,2
P2T93mqAsWk,test,2|2,1,2,2
P6CH9Q2wH24,test,2|2,1,2,2
PHUlL5ZzX5U,test,1|2,5,1,2
PJxgOFaaUZM,test,2|2,2,2,2
PK0EPT3k4RM,test,2|2,1,2,2
PKYh4sungwI,test,2|2,2,2,2
PReOtefm17s,test,1|2,6,1,2
PSFLaQYVg1I,test,2|2,1,2,2
PWM-bKcs2p8,test,1|3,6,1,3
Pc-oQQwkIv8,test,1|2,6,1,2
PgpMUHH8lEI,test,2|2,6,2,2
PmJw3uI1qBE,test,1|2,1,1,2
PoVizBmIHy0,test,1|2,1,1,2
PooFvZH6fK0,test,1|2,4,1,2
PsqpkFKX8co,test,2|2,5,2,2
PyPFJWirPjs,test,1|2,3,1,2
Q9B3SJkH2Q8,test,1|2,3,1,2
QBZieJiOl1w,test,2|1,6,2,1
QDd2AfQEAqs,test,2|1,1,2,1
QKcx5msA7iA,test,2|2,6,2,2
QKlawwZQK9M,test,2|2,2,2,2
QQzeQOoqO20,test,2|2,3,2,2
QV4TV3aHxfE,test,1|2,1,1,2
QXFRE_pjrAE,test,1|2,6,1,2
QlkTEWrSCBs,test,1|2,1,1,2
QpA0gj1y6KE,test,2|2,2,2,2
Qzu9b49qvKo,test,2|2,3,2,2
R-qB2FX7ZbE,test,2|2,3,2,2
R2LlBNLDOeg,test,2|2,1,2,2
R42dmIPCXwo,test,2|2,4,2,2
RW4a2ERzTO8,test,1|2,2,1,2
RZOimXPTG0s,test,2|2,4,2,2
RhFPotjd0hM,test,1|2,5,1,2
RhSWpef2e6s,test,2|2,1,2,2
RlUuWWWFrhM,test,1|2,2,1,2
RlaaCqle7tY,test,1|2,3,1,2
Rp_gyvKE4hI,test,1|2,6,1,2
RuRn2t7iPSc,test,2|2,5,2,2
Rw_ZLT9vZTI,test,2|2,3,2,2
S-e9-bW4seo,test,1|2,6,1,2
S1AEj1kO5dc,test,1|2,6,1,2
S4H50iotXF0,test,1|2,1,1,2
SFHklR7lWCA,test,2|2,1,2,2
SFRis1tTZWk,test,2|1,3,2,1
SGnhyxlbqaE,test,1|2,2,1,2
SPD5fXHVyIk,test,2|2,5,2,2
SRjhmQTPOmA,test,1|2,6,1,2
SbtIS7XwkLU,test,2|2,2,2,2
SfldZBPyPFo,test,2|2,6,2,2
SyaRn3MHEIE,test,2|2,2,2,2
T1_6sVNHG70,test,1|2,6,1,2
T6CMGXdPUTA,test,2|2,5,2,2
T8ibN-b3h7Y,test,2|2,2,2,2
TD2jIXMD-SM,test,2|2,6,2,2
TEGJrmNFvXY,test,1|2,4,1,2
TNjEJGdqmH0,test,2|2,6,2,2
TNtcyfM9jak,test,1|2,6,1,2
TPRQyuiNYmI,test,1|2,5,1,2
TPk6KiHuPag,test,2|2,4,2,2
TQHzCznQ14Y,test,2|3,4,2,3
UCKiPkp4ZkA,test,2|2,2,2,2
UQeuBvZNusI,test,2|2,6,2,2
US4PxgfKDeA,test,2|2,6,2,2
UVMEzA3yHsM,test,1|2,3,1,2
UvX6ctu2ObM,test,1|2,3,1,2
V1TjmLtgNm0,test,2|2,5,2,2
V8PSAROGbZM,test,2|2,1,2,2
V9roK_mLM-w,test,2|2,6,2,2
VA5XjOaBH0Y,test,2|3,1,2,3
VForU0EmBr0,test,2|2,6,2,2
VIKk25Ozx40,test,1|2,2,1,2
VM409fZmJE0,test,1|2,1,1,2
Vj-Cmtqv_qY,test,2|2,3,2,2
VoPuhcQc_mg,test,2|2,6,2,2
VtYPH6UsVnU,test,1|2,5,1,2
VvSk5m90xOs,test,1|2,4,1,2
Vwdi8vyTAUg,test,2|2,1,2,2
W7BbL3NZvrU,test,1|2,4,1,2
WD1WsbooU2w,test,1|2,6,1,2
WTzDOt2GO1M,test,1|2,6,1,2
WWdCfiraNQk,test,2|2,1,2,2
WeyuzDseGg4,test,2|2,1,2,2
WfZodMIIGR0,test,2|2,3,2,2
WuHLxhCSnGs,test,1|2,5,1,2
WuoQDp7pU24,test,1|2,5,1,2
X9AEEGzWSU8,test,1|2,5,1,2
XB4JOAiEanw,test,2|2,1,2,2
XLV7teADu3c,test,2|2,2,2,2
XN5vpJU3ifw,test,2|2,6,2,2
XRoSKIIFp9c,test,1|2,4,1,2
XT4rTk6-Etc,test,1|2,5,1,2
XfUqFt2amrM,test,2|2,4,2,2
XmWA7zTJj-c,test,2|2,2,2,2
XndWJ1ieKwY,test,1|2,1,1,2
Y-YdRocu0os,test,1|2,2,1,2
Y1LrgyCJtpU,test,1|2,6,1,2
Y8gv_ZK3w4A,test,2|2,5,2,2
YBsKLg3GMrE,test,1|2,2,1,2
YHpEi96AY9w,test,1|2,1,1,2
YN0Xd70SqEo,test,2|2,2,2,2
YXz6s1XNOLs,test,2|2,4,2,2
YryBLVZgJj0,test,1|2,5,1,2
YzNbGMNr3z0,test,2|2,1,2,2
Z6vQQvro86Y,test,2|2,5,2,2
ZCLfVue6xAg,test,2|3,5,2,3
ZGox7tevC6A,test,1|2,6,1,2
ZHya-p83XPQ,test,2|3,2,2,3
ZMOcuCj-86c,test,1|3,1,1,3
ZT7cEiaYGp8,test,2|2,3,2,2
Zcw2LevK-EY,test,1|3,1,1,3
ZgFh3JPMs3Q,test,2|2,4,2,2
Znixev2a1AI,test,2|2,4,2,2
_S_bWJwqsmM,test,2|3,2,2,3
_VsE38xSmdM,test,2|2,2,2,2
_ZjEr8ybbFM,test,1|2,2,1,2
_hmiW83i0GY,test,1|3,1,1,3
_lQinJGE7Qs,test,2|2,1,2,2
_mvqVnzddCw,test,2|3,3,2,3
_tOtBfJlWFs,test,1|2,1,1,2
_ztmNiy8D3c,test,1|2,4,1,2
a84s1DYag-I,test,2|2,6,2,2
a97PXgrKSxo,test,2|2,6,2,2
aL0oPOOeoB8,test,1|3,1,1,3
aMPe0uSKqF4,test,2|2,5,2,2
aPTNxA43WHY,test,2|2,3,2,2
aQVGVhcMBtE,test,2|3,3,2,3
aaylz9A9K80,test,2|2,2,2,2
aenedH_X3Us,test,1|2,1,1,2
ahqyOhg6D7c,test,2|1,2,2,1
ana5C73n9bY,test,1|2,6,1,2
aqK-wcGILjw,test,1|2,1,1,2
auhe41Tf50M,test,1|1,2,1,1
b-qfeGqPd04,test,1|2,5,1,2
b69IYs1G1zc,test,2|2,3,2,2
bLOSPQ8MAC8,test,1|2,5,1,2
bLrrDM1Opu0,test,2|3,2,2,3
bRoIrXBO9DU,test,2|2,2,2,2
bTLTLzXehPE,test,2|2,3,2,2
bcRPLKygrNk,test,2|2,6,2,2
bcx6xr9Ja-8,test,2|2,6,2,2
bj9kSmBeQRg,test,2|2,2,2,2
blAjqQ0ja8Q,test,1|1,5,1,1
bviHajVIie0,test,1|2,2,1,2
c4YxfATgYkw,test,2|1,1,2,1
c672aEuUa-g,test,2|2,5,2,2
cOossY5pTrU,test,2|2,4,2,2
cSyVbIYfwxA,test,2|3,1,2,3
cWZudzeJVXg,test,2|2,5,2,2
cXqH7_dYM_k,test,1|2,1,1,2
cgGCyBMdGrA,test,1|2,4,1,2
cgT-3CHBmKs,test,1|2,6,1,2
cpch8WDydcM,test,2|2,1,2,2
cpzY1b6wJqs,test,2|2,3,2,2
cvHqtadNJDo,test,1|2,3,1,2
cvg03XGFjCk,test,2|2,5,2,2
d69zeSpdyCI,test,2|3,2,2,3
d9ekvXz64Mc,test,2|2,2,2,2
dB2XYhvqUBU,test,1|3,6,1,3
dRYEzqUa_Rc,test,2|2,1,2,2
dVbo9Ftlyl0,test,1|2,2,1,2
dY7jG5gS3JE,test,2|1,1,2,1
dgoc29MVjfE,test,2|2,1,2,2
duEi37qVB7k,test,2|3,1,2,3
e2pnS_nT9rA,test,1|2,2,1,2
eCoEQ_R5C3U,test,1|3,1,1,3
eFzN_frNW8g,test,2|2,6,2,2
eT3BERfkCBE,test,2|2,3,2,2
eZwGkhUa0TQ,test,2|1,4,2,1
edHTGYBFCWQ,test,2|3,2,2,3
eqXrUXW4yHY,test,2|2,3,2,2
ev42vngXERU,test,1|3,3,1,3
f0LnGz5Z6kA,test,1|2,3,1,2
f39E4ct09Cc,test,2|2,4,2,2
f5jPfJYvihA,test,1|3,1,1,3
f7E26XfU8rw,test,1|2,4,1,2
f7togdqxEoo,test,2|2,6,2,2
f83xK4chMJs,test,1|2,1,1,2
f8eU5Pc-y0g,test,1|2,1,1,2
fPLd_NLF43M,test,2|2,1,2,2
fUIWjaZCYwM,test,1|2,3,1,2
fUf2XzWpSVo,test,2|2,3,2,2
fhUGU2uiS1U,test,2|2,3,2,2
fiVkE3iDWY4,test,2|2,3,2,2
fmjILOLc3eg,test,1|2,2,1,2
fsaslN7xV-w,test,2|2,6,2,2
fv5lLeyRdd4,test,2|2,5,2,2
g0PWBzU95sI,test,1|2,5,1,2
g1TMjzZH8bw,test,1|2,5,1,2
gJMH7pfz-14,test,2|2,1,2,2
gSCurvS_vWU,test,1|2,1,1,2
glgfB3vFewc,test,2|2,5,2,2
gq0yaEv6gSE,test,1|2,3,1,2
h9jIdLBaMEo,test,2|2,5,2,2
hF3yR5rmga8,test,2|2,3,2,2
hIxLNK_x_QA,test,1|2,5,1,2
hK5lmI9pwck,test,2|2,2,2,2
hPguTv1Zvg8,test,1|2,6,1,2
hT83GkLYIFs,test,2|2,2,2,2
haxhAfuccuE,test,1|2,1,1,2
heE4ZZXwehI,test,1|2,6,1,2
hjQpiGBO1Ao,test,2|2,1,2,2
hl70w5drc_4,test,1|2,2,1,2
hqe-8SMJGmc,test,2|2,6,2,2
htH89DBizno,test,1|2,6,1,2
i1cAYtXA2Xs,test,1|2,2,1,2
iAgu-wDe2MQ,test,2|2,3,2,2
iPblZBQpafs,test,1|2,5,1,2
iXaqqRE76lI,test,2|2,3,2,2
ibawV2tqKug,test,1|2,6,1,2
in-HuMgiDCE,test,1|2,6,1,2
iqs7mZbg5UI,test,2|3,6,2,3
isaP2l3rlBQ,test,1|3,4,1,3
ivcVlDXJCDo,test,1|2,4,1,2
ivecmGb711M,test,1|2,1,1,2
j08b_trEQrU,test,1|2,1,1,2
j0dnDXTyUBA,test,2|2,1,2,2
j3jdT1V-DeI,test,2|2,6,2,2
jDdRrqRcSzM,test,1|2,3,1,2
jOTlJwOBSd4,test,2|2,5,2,2
jVGTEDAYWZ8,test,1|2,3,1,2
jZl3Rq1MRQg,test,1|2,3,1,2
jd9_8OPxM3A,test,1|2,6,1,2
jpPZVmzleAo,test,2|2,5,2,2
jwbHWwySJW8,test,2|2,2,2,2
k1eXxMAfnIY,test,2|2,1,2,2
k7-dMNJDc-w,test,1|2,1,1,2
k99PI3FGEj0,test,1|2,2,1,2
kK4QL7pOrhs,test,2|2,4,2,2
kK534gUcRF4,test,1|2,3,1,2
kL-CeaXG9jM,test,1|2,5,1,2
kPife9TY9Pw,test,2|2,2,2,2
kQ8HhrysfaA,test,1|3,3,1,3
kyq-X4IFMtw,test,2|3,2,2,3
kzDQXSGGomg,test,2|2,3,2,2
l1V-DuJ-WgU,test,2|2,4,2,2
lAJWoIcgXlU,test,2|2,3,2,2
lCWWjATDrRM,test,2|2,1,2,2
lKePJbjYiy0,test,2|2,3,2,2
lLWOcztaIBI,test,1|2,6,1,2
lNG_XdqMf0g,test,2|2,2,2,2
liRQoL7SsPw,test,2|2,3,2,2
ll_chn4R32Y,test,2|3,1,2,3
lyZZSU1ziCQ,test,1|2,6,1,2
m04e9ylCoK0,test,2|2,4,2,2
m2uxFfpb5xU,test,2|2,6,2,2
m536hegSuKI,test,2|2,2,2,2
m7zdWVDT-34,test,2|2,6,2,2
mFz5Fbs97QA,test,2|3,6,2,3
mIcktEhNxRo,test,2|2,1,2,2
mMNjlGNWsZA,test,2|2,2,2,2
mXaI17Dx7u0,test,2|2,5,2,2
me9kzWYVEoI,test,2|2,1,2,2
mf0LqiLJYr0,test,2|2,1,2,2
mhvkJjOAjYI,test,2|2,3,2,2
mkJjaOADfj4,test,2|2,5,2,2
mlXZQ8dO0nQ,test,2|2,5,2,2
myhEW1aZRg4,test,2|2,1,2,2
n0acEDmc0mA,test,1|2,3,1,2
n6JNJurop2U,test,2|2,4,2,2
n9eruV15f3o,test,1|2,1,1,2
nB-fPmvZg3U,test,1|2,3,1,2
nClvfVFYzbM,test,1|2,4,1,2
nDcl8Jo2tYg,test,2|1,1,2,1
nIwFocnmRFY,test,1|2,3,1,2
nOFHZ_s7Et4,test,2|1,4,2,1
