group_id,split_strict,strata,n_clips,gender_group,ethnicity_group
C23rns4ZCy8,train,2|2,2,2,2
C2MEPH7x9m0,train,1|2,3,1,2
C2Y9Puk3Obk,train,2|2,2,2,2
CAuVlnNy95E,train,2|3,1,2,3
CCe1J5grs8U,train,2|2,1,2,2
CDTo7WVyf5s,train,2|2,2,2,2
CESTtNvDpww,train,2|2,3,2,2
CFk4v2Kd5Ns,train,1|2,3,1,2
CHkKv9TXm0g,train,2|2,2,2,2
CJT7z9PaU68,train,2|2,1,2,2
CO7vZjYF6Zk,train,2|2,6,2,2
CPtaCNonKlE,train,2|2,6,2,2
CQMH9Qguuao,train,1|2,5,1,2
CQR-eM3mTFU,train,2|2,1,2,2
CTWMisL_HlI,train,2|2,4,2,2
CUiG7UZ9A3k,train,2|2,3,2,2
C_NtwmmF2Ys,train,2|2,6,2,2
CbNAOLHByZQ,train,2|2,2,2,2
CcVuoHZqp6k,train,2|2,1,2,2
CdUYBux3Vn8,train,1|2,4,1,2
CdY1ZLrWTtg,train,1|2,2,1,2
ClSP2k9DFX0,train,2|2,1,2,2
Cng72emlXAM,train,2|3,4,2,3
Cv_QK9bPagQ,train,2|2,1,2,2
Cvuu76B-bxA,train,1|2,6,1,2
CwFH8J7smjE,train,2|2,2,2,2
CwYNQlRTvPc,train,2|2,1,2,2
CwmYqA1yi0Q,train,2|2,1,2,2
CyzKot0CNyU,train,1|3,2,1,3
D3AomvNhR1k,train,1|2,1,1,2
D4TU65xbF4g,train,1|2,5,1,2
D4hPHPp1W-Q,train,2|2,4,2,2
DGCGeNlA-Ww,train,1|3,2,1,3
DLds0WJpIQg,train,2|2,1,2,2
DTZeyoKUPx4,train,2|2,6,2,2
DVh_7dO2cWY,train,2|2,6,2,2
DWVJXufR7gE,train,1|2,2,1,2
DZfcVxy2ceI,train,2|2,3,2,2
DctPau1p7JM,train,1|2,3,1,2
DefePa0_6Sg,train,1|2,4,1,2
DegRGUG4Wi0,train,1|2,5,1,2
Dgo98-sCd1w,train,2|2,1,2,2
Dhbva5oGE7g,train,2|2,3,2,2
DhqfB9chceo,train,1|2,3,1,2
DiaibIBisuM,train,1|2,6,1,2
DjfLWIZq3bo,train,1|2,2,1,2
DmYsoYs9jyI,train,2|3,1,2,3
Dq7Uep06KOQ,train,2|2,2,2,2
DqA3j7juNs4,train,1|2,1,1,2
DrlC4bEYcmw,train,2|2,2,2,2
DvWzedL3QCk,train,1|2,5,1,2
DvmzcQI5cnM,train,1|2,6,1,2
DzqJmiQjsZ4,train,2|3,6,2,3
E3z1D7CKoOA,train,1|2,6,1,2
E49FxumXPnc,train,2|2,1,2,2
ECuouf2tVYU,train,1|2,1,1,2
ED70UxZkohc,train,1|3,1,1,3
ELvGOVb8L5I,train,1|2,1,1,2
EMNcIRgaDMg,train,2|1,2,2,1
EP0sdDWooSw,train,2|2,1,2,2
EYbPGTIcnjs,train,2|2,4,2,2
EYhvnALhXt8,train,1|2,1,1,2
E_xAcdGpPCI,train,1|2,5,1,2
EaBCJB8LXdI,train,2|2,5,2,2
EelHLfeSJfM,train,2|2,6,2,2
Egogv6acOd0,train,2|2,5,2,2
EgolOPjkkg8,train,2|1,5,2,1
EjhDyc8Oc6k,train,2|2,6,2,2
EoakbXJmcto,train,2|2,1,2,2
Etfh8X-ECtY,train,1|2,6,1,2
Etw3iulV5Eg,train,1|2,3,1,2
EwMMNKLjO9w,train,2|2,6,2,2
EyX8QI5nPTY,train,2|2,2,2,2
F0VbEO_0Ybc,train,1|2,6,1,2
F0kidNe_RSo,train,2|3,3,2,3
F4UeAogUMMs,train,2|2,6,2,2
F5iykLTSCJc,train,2|2,2,2,2
F9mZ6De_6Ko,train,2|2,3,2,2
FJPqNQPXp5c,train,2|2,1,2,2
FM5UaJS-bhg,train,1|2,6,1,2
FNHMXPaHll0,train,2|2,5,2,2
FPfgwGsy8dE,train,1|2,3,1,2
FTk2SCmJI_w,train,1|2,3,1,2
FU1ak530DDo,train,2|2,4,2,2
FZYN9ZFngFM,train,1|2,1,1,2
FaBTYkzhuK4,train,1|2,6,1,2
Fco1CMgOadI,train,1|2,4,1,2
Fgq5I4bkq2s,train,1|2,1,1,2
FhCOvzMrNs8,train,1|2,2,1,2
FkzVX7SQ9wE,train,1|2,6,1,2
FlAGm93fJa0,train,2|2,4,2,2
FvjIziLzffo,train,2|2,5,2,2
FxVUG2R1y0Q,train,2|2,5,2,2
Fz1BcPpjNXY,train,1|2,1,1,2
G2D3qU6R_YA,train,2|2,5,2,2
G7QTNbKbu_4,train,2|2,3,2,2
GCkOL2jLSQA,train,1|2,4,1,2
GG9WPQLI_rg,train,1|2,6,1,2
GGiKj4OC2Jk,train,2|2,1,2,2
GHetseJP358,train,2|2,3,2,2
GJ0uTtD3kSg,train,2|2,1,2,2
GO6s-qDADuU,train,2|2,3,2,2
GQczMGrVgbc,train,1|2,4,1,2
GR-P1m_Yvm0,train,2|2,4,2,2
GRXPm8mmidw,train,1|2,1,1,2
GS7cBLgZKgk,train,2|2,6,2,2
GTmHSF6vNWc,train,2|2,5,2,2
GUxm9AWVpOI,train,2|2,2,2,2
GYku69XEoxc,train,2|2,2,2,2
G_VQne_BXWE,train,2|2,1,2,2
GcuoyJPO-KU,train,2|2,4,2,2
Gd08FYfFRtk,train,1|2,4,1,2
Gdv79afXNKE,train,2|2,4,2,2
Gg4OMtVe7lk,train,1|2,3,1,2
GiILhJbj5JI,train,2|2,2,2,2
GkA0RCMSWF4,train,2|3,1,2,3
Gl93Hw1A2kY,train,2|2,5,2,2
GocSYjCaMlA,train,1|2,1,1,2
GqFpXstFUZI,train,1|2,1,1,2
GsNZh1TS68g,train,2|2,1,2,2
GwKmjEb3qN0,train,1|2,4,1,2
GxMxrhiyjO8,train,2|2,1,2,2
GyLjVOVPGKQ,train,2|2,6,2,2
H0_4dZMjUow,train,2|2,2,2,2
H6yu96w7tUc,train,1|2,6,1,2
H8h4fAGgV18,train,2|2,3,2,2
HCkDd0UnUgo,train,2|2,6,2,2
HEHMW0uiFa4,train,2|2,3,2,2
HH03EXo0TB0,train,1|2,6,1,2
HH14jGFGuL0,train,2|2,2,2,2
HJkoeB_F4c4,train,2|2,3,2,2
HKSgsi7HWWI,train,1|2,1,1,2
HL-K_PZXFR4,train,2|2,2,2,2
HONL8ha-1BE,train,2|2,5,2,2
HP8f3oqJwz0,train,1|2,5,1,2
HPEemWelY1E,train,2|2,6,2,2
HTF8k56_Oxo,train,2|2,4,2,2
HT_8WpgGqjk,train,2|2,6,2,2
HUJt0I1UKzo,train,2|2,4,2,2
HbGeoKBULAA,train,1|2,2,1,2
HegkSmkiBos,train,2|2,1,2,2
HekcZ0Em60E,train,2|2,6,2,2
HhC2cGFFZeY,train,1|2,5,1,2
HkBs4_vaCcs,train,1|2,1,1,2
Hklc55y7vUI,train,1|2,4,1,2
HkqPfxphZsE,train,2|2,1,2,2
Hm5K_K0v718,train,2|2,5,2,2
HoJXPFp9hYo,train,1|2,4,1,2
I5x9T9ftW18,train,2|2,6,2,2
I8jMoBAMtVA,train,2|2,2,2,2
IFXaH_E54iA,train,2|3,5,2,3
IGjI8aP14gg,train,2|2,2,2,2
IHJn3UHXCMs,train,2|3,4,2,3
IL5VgGakSNw,train,1|2,6,1,2
IMCEXoAkZv4,train,1|3,5,1,3
IP_Smb0hVSw,train,2|2,2,2,2
IXVf5VWxOAg,train,1|3,5,1,3
I_ncZcYgFjw,train,2|1,2,2,1
Ie2y_yOeKpo,train,2|3,6,2,3
IlbODduDCb4,train,1|2,6,1,2
Iqbg3CwVpXA,train,1|2,1,1,2
IveGfOJ86wY,train,1|2,6,1,2
IwfA-squ7Oo,train,2|2,5,2,2
IzsP0TRzFbo,train,2|2,3,2,2
J0JrzUmZGcA,train,2|3,5,2,3
J28DwJsK8Do,train,2|2,5,2,2
J30sMEMrKjA,train,2|2,5,2,2
J5Q9cutAmY8,train,1|2,1,1,2
J6RHl6U6Jcw,train,2|2,4,2,2
J9MfhPoJOaw,train,2|2,3,2,2
J9WyswA0vow,train,1|2,6,1,2
JFKZEGDhcRs,train,1|2,6,1,2
JIR4aPcyrn8,train,1|3,2,1,3
JIYZTruMpiI,train,2|2,4,2,2
JJxLsbLQlIE,train,2|2,3,2,2
JKDEEwxZwrw,train,1|2,4,1,2
JO44XCaQGVY,train,2|2,4,2,2
JSEx8RqGcPs,train,2|2,1,2,2
JSmYRIDgryI,train,2|2,1,2,2
JTmq4k4uQCY,train,1|2,5,1,2
JU_XfoyZIVM,train,2|2,1,2,2
JZNMxa3OKHY,train,2|3,2,2,3
JbXgnjVWEoM,train,1|2,3,1,2
JcNmLCtlKok,train,2|2,1,2,2
Jf8lqSpAjZ8,train,1|2,6,1,2
Jh7Wk5fYeMk,train,2|2,2,2,2
Jh8yMyNZkuo,train,2|2,2,2,2
JhdFmuwquHM,train,1|2,1,1,2
Jhz5ssCKaug,train,2|3,5,2,3
JiXJeI5_jGM,train,1|2,5,1,2
JoQRNgGQCgY,train,1|2,5,1,2
Jp-Hu7yxqR8,train,1|2,2,1,2
Jy716zClCKs,train,1|2,2,1,2
JzS1ZJGBd5A,train,2|2,1,2,2
JzXnxQDnwWE,train,2|2,2,2,2
K-Z_mLE8nlo,train,2|2,3,2,2
K-iwJMxjyx4,train,1|2,6,1,2
K4UcCvZOxWo,train,2|2,2,2,2
K63T9l1xY7U,train,2|2,3,2,2
K7vBdKrcFKo,train,1|2,1,1,2
K9U_Z8GdGRo,train,2|2,2,2,2
K9ZTOb6PbfQ,train,2|2,5,2,2
KAGTaM0Z9tA,train,1|2,3,1,2
KD9rExmTXcE,train,1|2,1,1,2
KDwpjQiIfjY,train,2|2,4,2,2
KGRUaRe3r7I,train,1|2,4,1,2
KHQJhOzdrYo,train,1|2,5,1,2
KIJ9IYETe38,train,2|3,4,2,3
KJ643kfjqLY,train,2|2,4,2,2
KJP4SKS2vtY,train,2|2,4,2,2
KLY518hfGhU,train,2|2,6,2,2
KNOHhnRMpSw,train,1|2,6,1,2
KNx7_ajRwDI,train,1|2,3,1,2
KTdbKiGFzJY,train,1|2,3,1,2
KVepk_9iPEU,train,1|2,5,1,2
KXUERmhPyr8,train,1|2,3,1,2
KYvMsMLNGvY,train,1|2,6,1,2
KYvbRwTCtaU,train,1|2,6,1,2
KdMiQUWNByk,train,2|2,1,2,2
Kga18VO9VwY,train,2|2,3,2,2
KmHe8urs3LI,train,1|2,6,1,2
KnbEca4Ibwk,train,1|2,6,1,2
KpTHRBaYny8,train,1|2,4,1,2
Kpto8K_B-5A,train,2|2,4,2,2
Kq-c6lqGNlo,train,2|2,5,2,2
KsToJAKi7xQ,train,1|2,2,1,2
KskDPaLfZNQ,train,2|2,1,2,2
KtY6C83o2rs,train,2|2,3,2,2
KueRj0rDWIE,train,2|2,1,2,2
L-C1blPD_ec,train,1|3,6,1,3
L-rmZZP_wj8,train,2|2,2,2,2
L9sG80PI1Gw,train,1|2,3,1,2
LBrmHHzyIiY,train,1|2,5,1,2
LCafv-LfC3Y,train,2|2,5,2,2
LGdzP-r_G3U,train,2|2,5,2,2
LGgx7RVdL2Y,train,2|2,6,2,2
LHV4HNK35pM,train,2|2,3,2,2
LKc69Et2Jg8,train,1|2,4,1,2
LKqN07ryM5I,train,2|2,4,2,2
LKqO2BhfAvM,train,1|2,2,1,2
LKvxVEI8uVA,train,2|3,3,2,3
LNiiKncirQA,train,1|2,2,1,2
LRU4jLhKaak,train,1|2,4,1,2
LRczShwIVbM,train,2|3,4,2,3
LWO2ZhalAEY,train,2|2,3,2,2
LXmwDq89LdA,train,1|2,3,1,2
LeuT6NgJ6N8,train,1|2,3,1,2
LfvTKoMYLEE,train,2|2,2,2,2
LglT6Gp5oQg,train,2|3,1,2,3
Lj1WuMXFa-4,train,2|2,5,2,2
LmA23EIaXqg,train,1|2,5,1,2
Lq4uvcHNiy8,train,2|1,5,2,1
LsPKxJgefks,train,2|2,2,2,2
Lt89YrQHF_w,train,1|2,6,1,2
LtBYojIGYEc,train,1|2,3,1,2
LtTR6elruhU,train,2|1,1,2,1
Lu9UNCSpQZM,train,1|2,4,1,2
LuLUAwn0aWU,train,1|2,6,1,2
LvpUVPQKWcQ,train,2|2,2,2,2
Lz3hYPF6aIM,train,2|2,3,2,2
LzT4m85N17o,train,1|2,1,1,2
M0O87_LiyMw,train,2|3,5,2,3
M17x1DCxFj4,train,1|2,1,1,2
M20gRMBy-4I,train,1|2,2,1,2
M9nVAfSPOZ8,train,1|2,2,1,2
MCqC9VBT4q4,train,2|2,1,2,2
MCr6FmFAhak,train,1|2,5,1,2
MDoZUDTSayc,train,2|2,5,2,2
ME6JLtAM160,train,2|2,1,2,2
MFGGMnNE6Q0,train,2|2,2,2,2
MI_GQLbnoew,train,2|2,5,2,2
MK7KveAeb6Y,train,1|2,4,1,2
MLCIfM5jYlI,train,2|2,4,2,2
MOXPVzRBDPo,train,2|2,3,2,2
MT3tOBpG5II,train,1|2,2,1,2
MajYvFTkKnk,train,2|2,5,2,2
MkVsl0hdphE,train,2|2,3,2,2
MrYEK0nvnAo,train,1|2,4,1,2
MrfJ1qDJAwo,train,1|2,6,1,2
MsGTYOOp4hE,train,2|2,2,2,2
MswJxdf-3Fc,train,1|2,3,1,2
MvWDky9ZaWU,train,1|2,6,1,2
N0QizgPLLbs,train,2|2,2,2,2
N0UweTwwQqQ,train,2|2,3,2,2
N1ZOAktFbI0,train,2|2,3,2,2
N5nIQZMW_ig,train,1|2,2,1,2
NBacfF-K2eQ,train,2|2,3,2,2
NFAlff6GUpA,train,1|2,6,1,2
NPOSIyDF-Sg,train,2|2,1,2,2
NTATNIs2sSc,train,2|2,2,2,2
NTxMChSejQE,train,1|2,1,1,2
NWlCdMyKlE0,train,1|2,4,1,2
NXG4n1pr4Ok,train,1|2,6,1,2
NYlFsljF0VM,train,2|1,4,2,1
NZXtEENlWL4,train,2|2,2,2,2
NdAJGXf8aos,train,2|2,3,2,2
Ng2E0E5tiZQ,train,2|2,2,2,2
NhyVkwcZbTA,train,2|1,6,2,1
NkFJuN8fBDU,train,2|2,3,2,2
NpiglwrZzsA,train,2|2,5,2,2
NpkHOa4uIn4,train,2|2,1,2,2
NyQ2K2J3N0s,train,2|3,2,2,3
NzCflfxgvwo,train,1|3,2,1,3
O14mSiNfYDo,train,2|2,3,2,2
OACoHiwOdXQ,train,1|2,5,1,2
OCMseWyLuBQ,train,1|2,1,1,2
ODDGS0hTcUc,train,2|3,5,2,3
OD_gyCYpR8U,train,2|2,1,2,2
OEKg-Tvwcbk,train,2|2,3,2,2
OIRq4d8IyKc,train,2|2,4,2,2
OMHlfDF99Mw,train,2|2,6,2,2
OSDlyk5ZgAk,train,1|2,6,1,2
OTXGM3Guxy4,train,2|2,5,2,2
OTeEvhxpoYE,train,2|3,1,2,3
OXkDmd3nA94,train,2|2,4,2,2
OZaP2T74bLI,train,2|2,4,2,2
OZlpENU9h28,train,1|2,6,1,2
OckL7z_nBGg,train,1|1,4,1,1
OhHg1lyxe4I,train,1|2,5,1,2
OmXuhT4yJpo,train,2|2,5,2,2
On2c_8sU8Vw,train,2|2,6,2,2
OovRk5U9_GY,train,1|2,6,1,2
OoxYhDbzWwg,train,1|2,6,1,2
OtGJDbI9qkM,train,1|2,5,1,2
OuE91U_n04E,train,2|2,6,2,2
OwI3Q-qUqDw,train,2|2,5,2,2
OwlFAiE0Qrg,train,2|3,2,2,3
OxaBanUE6KE,train,2|3,4,2,3
P0ZzjnS8E24,train,2|2,6,2,2
P0a209IS614,train,1|2,6,1,2
P5HWmGQ1sbw,train,2|2,1,2,2
P6g1mZ3f76U,train,1|2,5,1,2
P7poMmhYnM0,train,2|2,5,2,2
P9WDAY-MFzk,train,1|2,6,1,2
PCmec_zcu_w,train,2|2,1,2,2
PEjFZNkbQos,train,1|2,2,1,2
PHZQmf82HvA,train,2|2,2,2,2
PHmkN1cPl10,train,1|2,4,1,2
PHoVRr0MQ5c,train,1|2,1,1,2
PHv6CzBIC5E,train,2|2,5,2,2
PKe86w7jSGE,train,2|2,2,2,2
PQBGDxYGaXU,train,1|2,4,1,2
PTV5TBVRHxo,train,1|2,5,1,2
PVm7Om88BSw,train,1|2,6,1,2
PWAe9M2SxT8,train,2|2,6,2,2
PXJfSp2WvVY,train,1|2,2,1,2
PYYC0Jiwfdg,train,1|2,4,1,2
P_wDFLJnW-o,train,1|2,5,1,2
Pb7aNc6Kd40,train,1|2,5,1,2
Pb9GhzCRnqs,train,2|3,1,2,3
PdE7qRRCz2c,train,2|2,1,2,2
Pkgi4--hwfo,train,2|2,2,2,2
Pmhjv20yOl4,train,2|2,1,2,2
PpJ4S8ZM8mQ,train,2|2,5,2,2
PpK8b_LrAfQ,train,1|2,1,1,2
Pqy0NgxSvU0,train,2|2,1,2,2
Pr-RpZ4gYCM,train,2|2,4,2,2
Ps55vHez10c,train,2|2,1,2,2
PsHb4YHooKM,train,2|2,5,2,2
Psahy1Vju4A,train,1|2,6,1,2
PtA7yAu9-VE,train,2|2,4,2,2
PtBXYDPakZo,train,2|2,1,2,2
PuVy3akfzNI,train,1|3,2,1,3
PxkMDzORBPE,train,1|2,2,1,2
PxpbeM9VavA,train,2|2,3,2,2
Q-cZz-M17PE,train,2|2,1,2,2
Q0C0OU-j4DA,train,2|2,6,2,2
Q2AI4XpApFs,train,2|2,4,2,2
Q43qO4HC6mA,train,2|2,1,2,2
Q6We7dJplls,train,2|2,3,2,2
Q8Hfg0odW2k,train,1|2,2,1,2
Q8bdpKNp698,train,2|2,1,2,2
QJcc95Y0XPw,train,2|2,2,2,2
QMRAbwZCTfI,train,1|1,2,1,1
QOIP8pV85D8,train,1|2,1,1,2
QS7TwjzkYiU,train,2|3,3,2,3
QXc2qhIHfAA,train,2|2,1,2,2
Q_YyIgxj6HE,train,1|2,1,1,2
Qa-yF-tByDM,train,1|2,3,1,2
QfU5JsVMjfI,train,1|2,4,1,2
QipgesEKSNA,train,2|3,6,2,3
Qkao4XiSflU,train,1|2,1,1,2
QlBgvZjbX30,train,2|2,2,2,2
QovE6L-C9VY,train,2|2,2,2,2
QqTw0lnrtBo,train,1|2,5,1,2
Qqc1539E6rs,train,2|2,5,2,2
QsUj_OlGQ-0,train,1|2,4,1,2
Qu81v9Aybv4,train,2|2,6,2,2
QuwVzi2tQrQ,train,2|2,1,2,2
QyVTG0sGKg0,train,1|2,2,1,2
Qz_cjgCtDcM,train,2|2,5,2,2
R-vly7LKotQ,train,1|2,3,1,2
R0RURVpmU9M,train,1|2,3,1,2
R5uXsQsO6Uo,train,2|2,2,2,2
R8Gpa-rRywc,train,2|1,3,2,1
R9JcmvLBbTs,train,2|3,1,2,3
RCr48dXuZYE,train,1|2,2,1,2
RDOngWykAQU,train,2|2,3,2,2
RDdB2AqJpog,train,2|2,1,2,2
REAxeTWo1QM,train,1|2,3,1,2
RMA5HIyEsXc,train,2|2,1,2,2
ROTx-0q1F9M,train,2|3,3,2,3
RQdZHLGGR_E,train,2|1,2,2,1
RTJK4Duuxsc,train,2|2,1,2,2
RVEO1QNRAOU,train,1|2,2,1,2
RYG6XhdmPY0,train,2|2,6,2,2
RZgTERiRDjA,train,2|3,3,2,3
R_6hhFo7M3o,train,1|2,3,1,2
Ra7BFLFFDv8,train,2|2,1,2,2
RdHnu7ZxjzI,train,2|2,2,2,2
RmEwRYfDn-4,train,1|2,1,1,2
Rops7WYMCCY,train,1|2,6,1,2
RpJkD_vCi0A,train,2|2,1,2,2
RsYSOFRFszk,train,1|2,4,1,2
RsjDkkvJirs,train,2|2,1,2,2
RtNylXap2qk,train,2|2,3,2,2
RtbBc9kI6tE,train,2|2,1,2,2
RvoxbgEP49Q,train,1|2,2,1,2
Rwsss8y1bf0,train,1|2,6,1,2
S-jhg6Y5OrE,train,2|2,2,2,2
S8GxCRs1SbQ,train,1|2,1,1,2
SBEad3L1Hdc,train,2|2,3,2,2
SBPcIiyUHhE,train,2|2,1,2,2
SCZLT4fH5B8,train,2|2,2,2,2
SCnQFpdklMg,train,2|2,5,2,2
SEELGB_-uWU,train,1|3,4,1,3
SFxiMxHvJuo,train,2|3,4,2,3
SG2QAh_50ek,train,2|2,2,2,2
SIpQm4G4DDg,train,2|2,5,2,2
SM0i7RkOjPk,train,1|2,2,1,2
SNEoE1c-k64,train,1|2,1,1,2
SOxdUtjGmAo,train,2|2,3,2,2
SPMDX6qt4I4,train,1|2,1,1,2
SR1Q5M2urxY,train,1|2,4,1,2
SSBC6EsBCro,train,1|2,1,1,2
SUI6WNryjqw,train,2|2,6,2,2
SYlV95nPTPs,train,1|2,4,1,2
Sa7iqqSbaTU,train,2|2,2,2,2
Sb1b8JMVhLs,train,1|2,6,1,2
Sdqg-jn_tBk,train,1|2,6,1,2
Se3Gts4u1vs,train,1|2,6,1,2
SgzOYog1pH4,train,1|2,2,1,2
Shf0JB_MutI,train,2|1,1,2,1
SkNO4x-LSgE,train,1|2,5,1,2
SoHlnvNirJg,train,2|2,1,2,2
SsoZjq7x4MA,train,2|2,3,2,2
Ssy7T1T0yKg,train,1|2,1,1,2
SwXvcwQcqgk,train,1|2,1,1,2
SxKLweLx_ZE,train,2|2,2,2,2
SxRNdq2nGN0,train,1|2,3,1,2
T-mK85acIOc,train,2|3,4,2,3
T0drx76OLAc,train,2|2,1,2,2
T1--98_78ns,train,2|2,4,2,2
T1tJTwlGqOM,train,1|2,5,1,2
T3v3-2tvV0s,train,2|2,6,2,2
T4eZ81aJwJI,train,1|2,6,1,2
T9xSEBSaL7Q,train,1|2,2,1,2
TD3H2DOSi1Y,train,2|2,1,2,2
THO-md3eEkA,train,2|2,4,2,2
TJJJfJfj46M,train,2|3,2,2,3
TK6hBCARiHI,train,1|2,3,1,2
TOdvDQQWlCA,train,1|2,1,1,2
TSGpD2NBeCQ,train,1|2,5,1,2
TTx4lC7LLcI,train,1|2,3,1,2
TUaOp5eIU2c,train,1|2,5,1,2
T_X16g5ExgE,train,2|2,2,2,2
TaL5JleXDP8,train,2|2,2,2,2
TaTMtWvSmu4,train,1|2,5,1,2
Tad9Q9OFjJw,train,1|2,3,1,2
Tch2Bt9b8AY,train,1|2,1,1,2
TeNC9wOhlXM,train,2|2,2,2,2
Tg8a_iNEamM,train,2|2,4,2,2
TiQF5QduRNE,train,2|2,1,2,2
TkCDs7NlXyU,train,2|2,2,2,2
TmpP2fXeVtk,train,2|2,6,2,2
Tr3A7WODEuM,train,2|2,2,2,2
TursJyaFzqY,train,1|2,5,1,2
TyE0bVJZZto,train,2|2,2,2,2
TzW_VxrCR30,train,2|2,2,2,2
U-PRay-woXU,train,1|2,4,1,2
U-XrzfFzMkg,train,1|2,6,1,2
U22Jy0m5xSQ,train,2|2,3,2,2
U2RemWUyjts,train,1|2,6,1,2
U3UaF1aFek4,train,2|3,6,2,3
U9NlCSah83U,train,2|2,1,2,2
U9cidDFDTQE,train,1|2,5,1,2
UA6UY69EVSI,train,2|2,5,2,2
UANQntvIqVk,train,2|2,5,2,2
UD-8YYU7GZs,train,1|2,4,1,2
UEYKBC_SuzU,train,1|2,5,1,2
UGsr6Vnqf7I,train,2|2,3,2,2
UHXueLgWoOw,train,1|2,1,1,2
UMMhvyjgRnM,train,2|2,3,2,2
UOvgGSx9k_k,train,2|2,2,2,2
USO-o9dHJ3U,train,2|3,4,2,3
UUxEpR5Jgt0,train,1|2,1,1,2
UVvBaGOxwRI,train,2|2,1,2,2
UWG7Jyqc1CY,train,1|2,1,1,2
