group_id,split_strict,strata,n_clips,gender_group,ethnicity_group
UWVOT3YPQH4,train,2|2,6,2,2
U_QQ8EuuWPg,train,1|2,6,1,2
UcyjGGEBn30,train,2|2,3,2,2
UhNyHUwo1SY,train,1|2,4,1,2
UipoC_HLOP0,train,1|3,5,1,3
UoC_4qi_m9c,train,2|3,3,2,3
UqfFvPT9mEs,train,1|2,1,1,2
UsmwjNu3kgQ,train,1|2,1,1,2
UtVo107m5lg,train,1|2,6,1,2
Uu-NbXUPr-A,train,2|2,4,2,2
UvaGeSNcw8I,train,1|2,1,1,2
UzgW75Fd4jU,train,2|3,2,2,3
V1I40vVRk78,train,2|2,3,2,2
V2nvyZB-JNM,train,2|2,6,2,2
V4ibYU1O-YI,train,2|2,4,2,2
V7_h3URfSFY,train,2|2,5,2,2
V8JaJ2IVG9E,train,2|2,2,2,2
V8w2Lo5wxl8,train,2|2,5,2,2
V9OuGDPnqHI,train,2|2,3,2,2
VAZLQqJa9rQ,train,1|3,5,1,3
VDcYF-YQuWw,train,2|2,1,2,2
VGoAtKcKIe8,train,1|2,2,1,2
VIhStXxpAr0,train,1|2,5,1,2
VJf0lkXcy2A,train,1|2,1,1,2
VJuVsi6G96s,train,1|2,4,1,2
VNK6LQHh25w,train,2|2,5,2,2
VOeVhXWK7-8,train,1|2,2,1,2
VOhsEbDjZ9E,train,2|2,1,2,2
VPFrKx72gvo,train,1|2,5,1,2
VQMizni7nY0,train,1|3,5,1,3
VTrqCDYHVqU,train,1|2,5,1,2
VTv4BAYgJpk,train,1|2,6,1,2
VUGWfw5PVLY,train,1|2,3,1,2
VUgKH9DIs-8,train,1|2,6,1,2
VbiUhNAdzus,train,2|3,5,2,3
Vd9biSOZ5CI,train,1|2,4,1,2
VhHnmeRABJw,train,2|2,4,2,2
Vimaz7NzPIg,train,2|2,2,2,2
Vk3scj5vhd4,train,1|2,3,1,2
VmV8NIvVVkw,train,1|3,1,1,3
VmyIItgMzpE,train,1|2,2,1,2
VoXh9utSIx8,train,2|2,1,2,2
VqKQeFMo0pI,train,1|2,1,1,2
VuS938tAv-0,train,1|2,1,1,2
VuadgOz6T7s,train,1|2,6,1,2
VugKq4gOi50,train,1|2,6,1,2
VvVigAr4hZc,train,1|2,3,1,2
VxtZDXM0cuQ,train,2|2,6,2,2
Vyktsh14Kww,train,2|2,4,2,2
W0FCCk0a0tg,train,1|2,3,1,2
W0LRjSS9pVM,train,2|2,4,2,2
W2AB3UUyvwI,train,2|1,3,2,1
W48yW9XTI4c,train,2|2,1,2,2
W4tz3plvvKI,train,1|2,4,1,2
WATt9OOVZh8,train,1|2,5,1,2
WCLkd1Fek0w,train,1|2,1,1,2
WGP2HLnoma0,train,1|2,2,1,2
WMp0lsXbOqM,train,2|1,3,2,1
WOyix7rTgwI,train,1|2,1,1,2
WQg0-M4Yn3s,train,1|2,1,1,2
WRz1F6DqmRQ,train,1|2,5,1,2
WT1YjeADatU,train,2|3,5,2,3
WU2_ELn71Rw,train,1|2,1,1,2
WUNXs4r_xCU,train,2|2,6,2,2
WYXRdYT4F0Q,train,1|2,2,1,2
Wa-HX5jP3ew,train,1|3,3,1,3
Wbd7QufjK_E,train,2|2,1,2,2
Wby2oMliGz0,train,1|2,5,1,2
Wev85dXzVGM,train,2|2,1,2,2
WfjLOieAwGY,train,1|3,1,1,3
WkbvQZU475o,train,1|3,2,1,3
WosLI6krxUg,train,1|2,4,1,2
WpEZOSrENL0,train,2|2,5,2,2
WuIKjBb7s4Q,train,2|2,6,2,2
WwGca41TJVU,train,2|3,4,2,3
WwmWN63mkT4,train,2|2,2,2,2
Wx3BaKp74Ig,train,2|3,1,2,3
Wx_oe0SxD9w,train,1|2,6,1,2
Wy4hWbeibhU,train,2|2,3,2,2
WyLqK6wzYLU,train,2|2,3,2,2
X-i_eQ48DBw,train,1|2,5,1,2
X1kqn3XDFRw,train,1|2,1,1,2
X7S71Som15M,train,1|2,2,1,2
X8RfXbeIQvo,train,1|2,1,1,2
XAO4l8Ej-J8,train,2|2,3,2,2
XB81sertsYU,train,2|2,2,2,2
XDwSKV_-Rhc,train,2|2,1,2,2
XEpdSMQfEOs,train,1|2,4,1,2
XFqLaKqrUHM,train,1|2,1,1,2
XH4rem3vS9w,train,1|2,1,1,2
XJj34u5IzU0,train,2|2,4,2,2
XLKNGnpTO9k,train,2|3,3,2,3
XOioICna1hc,train,2|3,4,2,3
XQ3do4LDFv8,train,2|2,4,2,2
XQZ5M9oLkXw,train,1|2,6,1,2
XYt6WL-l7do,train,1|2,4,1,2
XbsA_lCKQLs,train,1|2,5,1,2
XcEFSi3uaJM,train,2|2,3,2,2
Xfmu-7JuDGg,train,1|2,5,1,2
XhgDsQlEnuU,train,2|2,5,2,2
XnSbc0tEzQ0,train,1|2,1,1,2
XoyQKsK7OtA,train,1|2,2,1,2
XpY-cxkbYdo,train,1|2,2,1,2
XtI2ju2a8iM,train,1|2,2,1,2
XuXhY_SCkNI,train,2|2,1,2,2
XvV4YdhpC2w,train,1|3,6,1,3
Y-_JeJoCjUo,train,2|2,3,2,2
Y1LXjxAQihQ,train,1|2,3,1,2
Y2An1KkoHzY,train,1|3,1,1,3
Y98eRPs-78E,train,2|2,1,2,2
Y9WX7ucPP-o,train,1|2,5,1,2
Y9wnqLKhNNI,train,2|1,2,2,1
YC3X1DcnUrk,train,2|2,3,2,2
YEbaKrAxo5I,train,2|1,1,2,1
YF2QVn1fK1E,train,1|2,2,1,2
YFm-8VGsUGg,train,2|2,1,2,2
YGJ33FXzJO8,train,1|2,2,1,2
YGrCXe2-fVk,train,2|2,5,2,2
YJ5CINQ8v_E,train,2|2,4,2,2
YLKPVl-M3Ck,train,2|1,3,2,1
YP7N98ECZaI,train,1|2,6,1,2
YPnuq0tDDqk,train,2|2,6,2,2
YSqiT8g7SYM,train,2|2,1,2,2
YZp79VcnY0w,train,1|2,5,1,2
Ya9Szm73LfE,train,1|2,2,1,2
YbdJd16c3eo,train,2|2,2,2,2
YbxdeEd7wq4,train,2|2,2,2,2
YiX6thczM1w,train,1|2,5,1,2
Yj36y7ELRZE,train,2|2,5,2,2
YjXUMygVw7U,train,1|2,3,1,2
YqgiL3iN2ak,train,2|2,1,2,2
YucC--PknOo,train,1|2,1,1,2
YucM3Zzvekg,train,1|2,1,1,2
Ywfun1LIwOE,train,1|2,2,1,2
YwsVpkumbJc,train,2|3,2,2,3
YyHOKFYDZ5Y,train,1|2,4,1,2
YygvfVxOWP8,train,2|2,6,2,2
Z-CIdOjWcKc,train,2|3,1,2,3
Z3E1jkaNRKs,train,1|2,6,1,2
Z3FdUfZLHyw,train,2|3,6,2,3
Z5S5uGXkNuc,train,1|2,5,1,2
ZFOb9zsgLLY,train,2|2,1,2,2
ZIyfXdCxN9E,train,1|2,2,1,2
ZNJFmNiWC4I,train,2|2,4,2,2
ZNymNgd5EuQ,train,1|2,6,1,2
ZO5JoyVTat8,train,1|2,6,1,2
ZRl_k6DzTeI,train,1|2,5,1,2
ZRrduU1CXqU,train,2|2,6,2,2
ZYmZ6fOnEVg,train,2|2,1,2,2
ZYrFfvp7_Mo,train,1|3,2,1,3
Z_STuUHKQTg,train,2|3,5,2,3
Zdz0TqboSNI,train,1|2,2,1,2
ZeGT9pSG734,train,1|2,6,1,2
ZhPQrqxo2mw,train,2|2,5,2,2
Zi7QHI_5ipU,train,2|2,4,2,2
ZiKxJbVI5_g,train,1|2,4,1,2
ZlcINjtdkQQ,train,2|2,3,2,2
ZoHY-rWJsyw,train,1|2,6,1,2
Zvdh8ym1Yrg,train,2|2,4,2,2
ZvxUUh2wN7s,train,2|2,2,2,2
Zwu5Y5r3Lrs,train,1|2,6,1,2
ZxxRJRz2hf0,train,2|2,3,2,2
Zy9Xg3TdZJk,train,2|2,1,2,2
_01AyUz9J9I,train,1|2,6,1,2
_0bg1TLPP-I,train,1|2,4,1,2
_2DSmy36OEM,train,1|2,3,1,2
_5ltHlmGvq8,train,2|2,1,2,2
_65KGQpiabs,train,1|2,2,1,2
_7hGh6VU4IU,train,2|2,6,2,2
_7s27dUoYVg,train,2|2,4,2,2
_G3kw9HwCqY,train,1|2,5,1,2
_LWrd9t4oZw,train,2|2,1,2,2
_QXI4n_FRN4,train,2|2,4,2,2
_RAGzfJnpUE,train,2|2,2,2,2
_RfHkyf68Zs,train,2|2,1,2,2
_TbRQa4InvM,train,2|2,2,2,2
_UnoRkHkYB8,train,1|2,3,1,2
_X6_C_Oy9VA,train,1|2,6,1,2
_YYBXI2mXv4,train,2|2,1,2,2
_bOOlidEWgY,train,1|2,2,1,2
_fFmEyvWgfA,train,2|2,2,2,2
_fJcW5234bY,train,2|2,6,2,2
_hR9AD-eIy8,train,2|2,4,2,2
_kK9tGN883Y,train,2|2,6,2,2
_mtiuHyOFXg,train,1|2,4,1,2
_plk5k7PBEg,train,1|2,3,1,2
_tq-VgoXGMo,train,2|2,1,2,2
_uNup91ZYw0,train,2|2,3,2,2
_zI6qgTJOSA,train,1|2,2,1,2
_zs9K5Gtkwo,train,1|2,2,1,2
a4bCX4P_5KI,train,1|2,1,1,2
a5-PJqy9QmU,train,1|3,2,1,3
a5NTqK367wo,train,2|2,3,2,2
a5tVPpLsaGc,train,2|2,3,2,2
aIh8DTa3RVg,train,2|2,3,2,2
aJjAtOC8AQU,train,2|2,3,2,2
aKLadP_Wev8,train,2|2,2,2,2
aLvpOYqzErk,train,2|2,5,2,2
aMmEPRJGocM,train,2|2,2,2,2
ai-RZb0ZpKI,train,1|2,5,1,2
alucqviYJFE,train,1|2,6,1,2
aoRjg63uRww,train,2|2,2,2,2
aptKaxP81xA,train,1|2,6,1,2
aqA6oI5L1RQ,train,2|2,1,2,2
ask-ZFRztf8,train,2|2,5,2,2
atH8mnvu-sE,train,2|2,1,2,2
atdhaGEh_0c,train,2|2,1,2,2
ax8wm9K41og,train,2|1,3,2,1
ay4cdKr1I0o,train,1|2,3,1,2
b26ZykbKSzY,train,2|2,1,2,2
b2Y41GrCrPs,train,1|2,5,1,2
b39BQbVhOAg,train,2|2,5,2,2
b5uTy9czllM,train,2|2,1,2,2
b8GPFr11adA,train,1|2,6,1,2
b9nbAAe8F7o,train,2|2,1,2,2
bAxlTgobVHE,train,2|2,5,2,2
bBqZyG-9ksM,train,1|2,6,1,2
bDjqDn6susQ,train,1|2,3,1,2
bEXDNfLBy1I,train,2|2,6,2,2
bFwtVtZodIg,train,2|2,4,2,2
bJktioZ5Yxk,train,1|2,5,1,2
bMY2DaFFwzU,train,1|2,5,1,2
bN2IM-rqZlc,train,1|2,6,1,2
bPLhV0PGR50,train,2|2,2,2,2
bPTYw89PzLM,train,2|2,1,2,2
bSeTNdOtK7I,train,1|2,5,1,2
bZAKBS9q0ZI,train,1|2,3,1,2
bZoN9xp9vgs,train,2|2,1,2,2
bej-DbxTkWA,train,1|2,3,1,2
bkzgccBFztM,train,2|2,5,2,2
bmj4khBLUOs,train,2|2,2,2,2
bnM9Ow52x3o,train,2|2,3,2,2
bnoPmV0_aIc,train,1|2,5,1,2
bt-ev53zZWE,train,2|2,4,2,2
c-c6xhtIq84,train,1|2,2,1,2
c3SQSM9OIsA,train,1|2,3,1,2
c3esnCQDoKc,train,1|3,5,1,3
c4XnKouozXU,train,2|3,6,2,3
c5ZnKbaNCE8,train,1|2,5,1,2
c7tczvW3_dQ,train,1|2,6,1,2
cA3KzjBNr4M,train,2|2,3,2,2
cFGjJg-2zOk,train,1|2,6,1,2
cJs_LosR-u8,train,2|2,5,2,2
cLaZxEf1nE4,train,2|2,5,2,2
cMLkNVKkaOQ,train,2|2,3,2,2
cNGvJfbdI1o,train,2|2,1,2,2
cNXnowQb7rs,train,1|2,6,1,2
cOirMOCpdo8,train,2|3,4,2,3
cOo5N1qblyw,train,2|2,2,2,2
cP_dSXql7z8,train,1|2,6,1,2
cRDYrvxRJ6U,train,2|2,3,2,2
cT3oyHhUznw,train,1|2,4,1,2
cTbfp7nkX8c,train,2|2,3,2,2
cWvZnl5XjwI,train,1|3,3,1,3
cY3nHc5fDYE,train,2|3,6,2,3
cZ6xhB5yhfY,train,2|2,3,2,2
c_pyBvsSlCY,train,1|2,1,1,2
cgp1OzTOq1o,train,1|2,6,1,2
ch2BcBv4SdQ,train,2|2,2,2,2
ciWUq6iQTIE,train,1|2,3,1,2
cjbh1lfr43c,train,2|2,4,2,2
clMg72MI8rw,train,1|2,4,1,2
cnsvc0alWOA,train,1|2,3,1,2
cuyIFvYNLFE,train,1|2,1,1,2
cyma9Q6QF6M,train,1|2,1,1,2
czImT1Wn1og,train,2|3,2,2,3
d-cZdeTp0jo,train,1|1,2,1,1
d1eh3dHNi1Y,train,2|2,2,2,2
d4cPiUXpGbc,train,2|2,6,2,2
d4iSwRMV0bA,train,1|3,2,1,3
d5ujzxBlvwY,train,1|2,2,1,2
d8skGb2ycio,train,1|2,6,1,2
d9_YDJdF-7I,train,1|2,6,1,2
dB65He57Ki8,train,2|1,6,2,1
dIa0U29hVvU,train,1|2,3,1,2
dLaqub4BEsA,train,2|2,5,2,2
dLltwqkvsNg,train,1|2,6,1,2
dOFnHXRLEdM,train,2|3,4,2,3
dQOeQYWIgm8,train,2|2,5,2,2
dRr2JtdzUpU,train,2|2,2,2,2
dS2XOB8kmr4,train,2|2,1,2,2
dT5R3T-Q1kg,train,2|2,1,2,2
d_POf1pikX0,train,1|3,5,1,3
datcFOBWYxc,train,2|2,6,2,2
dd0z9mErfSo,train,2|2,4,2,2
dh6iOU2RtTA,train,2|2,3,2,2
dkhnv1EBvKI,train,2|2,6,2,2
dl9IT3OvI0o,train,2|2,3,2,2
dmOKZLeFKCM,train,2|2,3,2,2
do8FmnQbI5I,train,2|2,6,2,2
dqVPzqpGX-w,train,1|2,2,1,2
dvCKoyBG1pE,train,1|2,5,1,2
dvMeqVbpKW8,train,1|2,6,1,2
dvU5jYExl0o,train,1|2,3,1,2
e07IozLUeKc,train,2|2,5,2,2
e2EmGXRJ1K0,train,1|2,2,1,2
e3NaBdG-ZmM,train,1|2,1,1,2
e3Y7na4SBh4,train,1|2,5,1,2
e5gDLMLOE9U,train,1|2,1,1,2
e6YTvjDXEl0,train,2|2,3,2,2
eA_JaE8X3mI,train,2|2,1,2,2
eAkWSjU-JyY,train,2|2,4,2,2
eB6ZlBG6OeA,train,2|2,1,2,2
eD4b8sM-Tpw,train,1|2,2,1,2
eFb7nVIBGEo,train,2|2,1,2,2
eI_7SimPnnQ,train,2|2,6,2,2
eOUVFTqPeGk,train,2|2,1,2,2
ePQJMluhLjQ,train,2|2,1,2,2
eRRCer7epnA,train,2|2,2,2,2
eYASh3sKY3k,train,2|2,1,2,2
ecIb16gJMwU,train,2|2,1,2,2
elSd0IyX6ys,train,2|1,2,2,1
emHDoDcht44,train,2|2,1,2,2
encC96iqr9Y,train,1|3,5,1,3
eq1_h17oue4,train,2|1,4,2,1
erJNMcO69Eo,train,1|2,4,1,2
erjlIt61pUk,train,2|3,1,2,3
esjSS0xsHFA,train,2|2,2,2,2
esk_mav4MRk,train,1|3,1,1,3
euRnmvd_dus,train,2|2,2,2,2
evQsOFQju08,train,1|2,1,1,2
evrzg3Pzyc0,train,2|2,6,2,2
ezMO8EHKAVw,train,2|2,4,2,2
f1xAVtagIks,train,2|2,2,2,2
f4rQJiW6oSk,train,2|2,3,2,2
f70aaYsxPHY,train,2|2,2,2,2
f8f00b0IgvA,train,2|2,3,2,2
fBMKlYUjA9E,train,2|2,6,2,2
fBcc1UMtZME,train,2|3,5,2,3
fDBpO2TyB-Y,train,1|2,1,1,2
fDw_PAgW07o,train,1|2,6,1,2
fEC3lEDxRnc,train,2|2,5,2,2
fEZrAGQoh_g,train,1|2,5,1,2
fEix0DPOWtg,train,1|2,2,1,2
fG-hvGTHoec,train,2|2,3,2,2
fGAcEyZXFTo,train,2|2,5,2,2
fH0jgh_VKmE,train,2|2,1,2,2
fIiXuRlTPa0,train,1|2,1,1,2
fKrX-KXgXYM,train,2|2,2,2,2
fL8VYpOTLSM,train,2|2,5,2,2
fSDA4eEyGHk,train,1|2,5,1,2
fY4gU5NiV_I,train,2|2,1,2,2
fY4tctYZTz8,train,1|2,6,1,2
fYUcoKDyRiU,train,1|2,1,1,2
f_mEEFFeh-0,train,2|2,2,2,2
fbjDmltKVOM,train,1|2,1,1,2
fecQUZ-ehKQ,train,1|2,2,1,2
feg-RNvT-t0,train,2|2,4,2,2
ff-3k-nzoXA,train,2|2,4,2,2
fgEddXirQvQ,train,2|2,2,2,2
fiEEjrKhlNU,train,1|2,4,1,2
fipvPdFbKN4,train,2|2,5,2,2
fkDqn2muw-A,train,2|3,4,2,3
fmue_KpW9Ro,train,2|2,4,2,2
foj4bqLSmF8,train,1|2,4,1,2
fpyBDfh7qF0,train,2|2,3,2,2
frEf7Kz1Usk,train,1|3,1,1,3
frsDpQjmC5k,train,2|1,2,2,1
fsLf6Xv_Gbk,train,2|2,4,2,2
fuKtMm2WR0g,train,1|3,1,1,3
fwJykIyvS04,train,1|2,4,1,2
g00oS-Kt248,train,2|2,1,2,2
g0Zlp-F6Z6E,train,2|2,4,2,2
g24JGYuT74A,train,1|2,3,1,2
g4PQ753TDls,train,1|2,1,1,2
g8rjtlzAQ6k,train,2|2,2,2,2
gAWA-fcIa_M,train,2|2,6,2,2
gCLfduV3Phw,train,2|2,3,2,2
gCQT7zfS7sI,train,1|2,5,1,2
gCd5bIDNAbI,train,1|2,1,1,2
gChqk1izWkc,train,2|2,2,2,2
gFEntQ_UKvk,train,2|2,3,2,2
gIWZPg1BxlU,train,1|2,1,1,2
gJPlOShvaoI,train,2|2,1,2,2
gKxJl7pIYMo,train,2|2,1,2,2
gLtvOEy7m8Q,train,2|2,2,2,2
gM_KAA-ejJA,train,2|2,2,2,2
gUyH1qvbOZA,train,2|3,3,2,3
gWCgqVn3m3k,train,2|2,3,2,2
gX20EUUZc9M,train,2|2,2,2,2
gZblxCs4EV4,train,2|2,2,2,2
gZzB49daFfA,train,2|2,5,2,2
g_UeE-1ghtQ,train,1|2,2,1,2
ga_XczsO4eY,train,2|2,5,2,2
geji1U2YAvg,train,2|2,2,2,2
gfTTzlRNF8s,train,2|2,2,2,2
gggp205gPMI,train,1|2,3,1,2
gipWTZy9mjI,train,1|2,5,1,2
gj3-xvhPeWg,train,1|2,4,1,2
gkKHdsF6du4,train,2|2,3,2,2
gkhbUDIK-YM,train,2|3,2,2,3
gngqDNTAXnI,train,2|2,3,2,2
guthEFaGEiA,train,2|3,1,2,3
h2-_bQdTZYY,train,2|2,2,2,2
h6LOjpCRXtY,train,2|1,4,2,1
hDqsuyVeWmw,train,2|1,5,2,1
hG-pwa191bw,train,1|1,2,1,1
hG0I7DLSSYg,train,2|2,6,2,2
hI-wCYzV8xs,train,2|2,1,2,2
hIFNZ_ycngg,train,1|2,3,1,2
hOXvRgxjfik,train,2|2,4,2,2
hQImLccateA,train,1|2,1,1,2
h_GDQ9_H1es,train,2|2,2,2,2
h_kjgcJ_bqU,train,2|2,5,2,2
hfUH9Am-Izs,train,2|3,1,2,3
hhdzTOyFIo8,train,2|2,3,2,2
hi8A0nUHnL8,train,2|1,1,2,1
hmTY4CubpiE,train,2|2,2,2,2
hmcLIjG-hS8,train,2|2,1,2,2
hmy9XEvT2v4,train,2|2,4,2,2
hnMp0eX28es,train,1|2,2,1,2
hnWMsZEQWt4,train,1|2,5,1,2
hquzfo9MVDo,train,1|2,6,1,2
huIQlWsIEvY,train,1|1,6,1,1
i1gouUmZumY,train,2|2,4,2,2
i3s5XtbhSrE,train,2|2,1,2,2
iFSF6v3xw_k,train,2|2,4,2,2
iOB65zCiOFM,train,1|1,4,1,1
iOv0_RdVPCM,train,1|2,4,1,2
iQvoDdxt06M,train,2|3,5,2,3
iWyAQkMVNfM,train,1|2,3,1,2
iaCYb7um0Lw,train,2|2,1,2,2
ic_LECbCm5M,train,2|2,3,2,2
idsEawKW4X8,train,2|2,4,2,2
ihEFzP5S57g,train,2|2,3,2,2
ihmTGSMvQM4,train,2|2,2,2,2
iiW_nu6JITY,train,2|3,6,2,3
ikCqtEGQbrg,train,2|3,3,2,3
ilOi-sQo9HI,train,2|2,5,2,2
ins5QQc2dR0,train,2|3,2,2,3
io0aNQE8En8,train,1|2,6,1,2
io8dFIfl9Go,train,1|2,1,1,2
ioaBnmfoHgo,train,2|2,2,2,2
ipP--IqIuWU,train,1|2,5,1,2
isqmQc9AfBc,train,1|3,6,1,3
itQ2wSlXqCw,train,2|2,3,2,2
iuiuZuWtEH8,train,2|2,1,2,2
ivpw58MIRtQ,train,1|2,3,1,2
ixPqs7L8oAE,train,2|2,4,2,2
ixkHBIX84SE,train,2|2,1,2,2
iz_eT0DXx3s,train,1|2,1,1,2
izqyworQEEM,train,1|2,3,1,2
j-9NUiMYbos,train,1|1,1,1,1
j-F-t4BS0yM,train,2|3,1,2,3
j1idNSoB7tA,train,2|2,2,2,2
j5fXaXrNPoA,train,2|2,5,2,2
j6d-KRDXnUI,train,2|2,4,2,2
jFx6AEw6viQ,train,1|2,6,1,2
jKHaHWuaU14,train,2|1,5,2,1
jQRFHBVs0dA,train,2|3,3,2,3
jSw-grsJCnE,train,2|2,3,2,2
jTkEWnuDnbA,train,2|2,4,2,2
jVSnAbEGKLM,train,2|2,3,2,2
jZDlFzVUZwY,train,2|2,5,2,2
jZhlaIUFMLc,train,2|2,5,2,2
jaWY130zc1U,train,1|1,1,1,1
jdli4DDP7XM,train,2|2,4,2,2
jgyDXrhO3n4,train,1|2,2,1,2
jjFzwsootdM,train,2|2,2,2,2
jlDYn537Pd0,train,2|2,6,2,2
jlHKgXrxCu8,train,1|2,5,1,2
jmbAPNTJ3Vk,train,2|3,4,2,3
jmuVZ3HBiWA,train,2|3,1,2,3
jnEHHvlBgxE,train,2|2,2,2,2
jolhoLhAurM,train,1|3,5,1,3
jpRnHWTLDUs,train,2|3,4,2,3
jpbz8CA4RvI,train,2|3,2,2,3
jpyU48DzGTY,train,2|2,4,2,2
jrhvXPaXo-0,train,2|2,6,2,2
ju7N5w4XZ4A,train,2|2,2,2,2
jub-AHFTH_g,train,2|3,2,2,3
jvHDFrgu9PA,train,2|2,2,2,2
jwPTGuWAnSI,train,2|2,1,2,2
jwcSbw4NDn0,train,2|2,5,2,2
jxt1W2WRNHQ,train,2|3,6,2,3
k2buv6xZ4_o,train,1|2,6,1,2
k3iu-fhIkeI,train,1|2,3,1,2
k4QmzZuQl9s,train,1|2,4,1,2
kAbMWBsPKR4,train,2|2,2,2,2
kAjPHyfol4w,train,2|2,2,2,2
kDJigDGDJTo,train,1|2,6,1,2
kDXYolv-8p8,train,1|2,4,1,2
kFak4VnRnRM,train,2|3,5,2,3
kHK5PkwJS7Y,train,1|1,1,1,1
kJLeYUobR0M,train,1|3,3,1,3
kKRc2aXzQyM,train,2|2,4,2,2
kN9cs2nFhM4,train,2|3,5,2,3
kN_bFMVnfzY,train,2|2,1,2,2
kPXVZD3ac8s,train,1|2,4,1,2
kSk-rf7a1Ig,train,2|2,6,2,2
kUpkeJDcxaE,train,2|2,6,2,2
kUv0BJQmKq0,train,2|2,4,2,2
kV7MFI2_ddo,train,2|2,6,2,2
kY_4WyAXxrQ,train,2|3,6,2,3
kare8QF7vrE,train,2|2,1,2,2
kcHvO5ins50,train,1|2,2,1,2
kco35S1k5Ks,train,2|2,1,2,2
kdPRPO3wgg0,train,1|2,5,1,2
