group_id,split_strict,strata,n_clips,gender_group,ethnicity_group
keGXYAcUXmA,train,2|2,3,2,2
keW8-eSiQ70,train,2|3,4,2,3
khCsAN1Bk_I,train,2|1,4,2,1
kmV6Qtv0amA,train,1|2,3,1,2
knK0zyX8bS4,train,2|2,2,2,2
knpgk7LAMb0,train,1|2,6,1,2
kp3c66Igyr8,train,1|2,4,1,2
kppgmuWEv-A,train,2|2,6,2,2
krTAAqQ8_A8,train,1|2,1,1,2
ksCoS_ghDfM,train,2|2,2,2,2
kwcpINU9LLk,train,1|1,2,1,1
kxJVM1-pYxc,train,2|2,1,2,2
kxlqIrk0WnY,train,1|2,2,1,2
l-WgXcGLdZk,train,2|2,6,2,2
l0qApUuiDjo,train,1|2,2,1,2
l1L61qbiV2U,train,2|2,1,2,2
l2YS_qsF7SQ,train,1|3,1,1,3
l3MXBCviqE8,train,2|2,1,2,2
l3RE0rN7oEg,train,2|1,3,2,1
l7U3YDIOE_s,train,2|2,4,2,2
l8weBJSCHbA,train,2|2,6,2,2
lAy2z5PN80E,train,2|2,2,2,2
lErjGxBb1Bk,train,2|2,6,2,2
lFzrVSbp254,train,1|2,1,1,2
lGIHEaCvWEA,train,2|2,1,2,2
lK1HFH7j93c,train,2|2,2,2,2
lLKwlPLdYig,train,2|3,2,2,3
lLObIVKYDUI,train,2|2,6,2,2
lLhd1Cs3XDU,train,1|2,1,1,2
lNaZ4aJaiBU,train,1|2,1,1,2
lShOveDL2dw,train,1|2,1,1,2
lWz3uSk1qms,train,1|2,1,1,2
laPGbkC87us,train,2|1,1,2,1
ld7mBR4v3yU,train,1|2,3,1,2
ldq15dfuaLg,train,2|2,1,2,2
leslBYwG8kc,train,1|2,2,1,2
lkeXyB-3Gs0,train,2|3,2,2,3
lsVwEApsljU,train,2|2,3,2,2
lsXw8u4QXIU,train,1|2,4,1,2
lvae9lRUugE,train,2|1,4,2,1
lx6A8s_Ega8,train,2|2,3,2,2
lxnV9X8T2Zc,train,1|2,5,1,2
ly_0m16694Q,train,1|2,4,1,2
lyznxF-Pj6g,train,2|2,3,2,2
m-GLU7qAR28,train,2|3,2,2,3
m0iznoJi8hw,train,2|2,5,2,2
m4-vvEeWP8s,train,2|2,3,2,2
m4KKYcD6CZw,train,1|3,2,1,3
m4ZmRZCv6VA,train,2|2,1,2,2
m5kTITzj1bY,train,2|2,5,2,2
m6JOFpKvkE0,train,2|2,3,2,2
mAjagYWuT7A,train,2|2,2,2,2
mBJTwQsDC4M,train,2|2,3,2,2
mEQBB6XsJFk,train,2|2,6,2,2
mGWS0Akp08E,train,2|2,2,2,2
mIxTz3tOgmQ,train,1|2,1,1,2
mK8ebTJyrCI,train,2|2,4,2,2
mKWscEow1U8,train,1|2,5,1,2
mLZw7Hf8AYI,train,1|2,3,1,2
mM6QbrCrdLo,train,2|2,1,2,2
mQTBqDY71dU,train,1|2,1,1,2
mQpNe8f5xA8,train,2|2,4,2,2
mRKGI6hq4UU,train,2|1,2,2,1
mRfkHyx__4w,train,1|2,1,1,2
mXgUV0o6a20,train,1|3,2,1,3
mZ2CHgzwDt0,train,1|2,5,1,2
mZ3vypXAfHg,train,2|2,4,2,2
mZQP06F94u8,train,1|2,4,1,2
mZzWhUI0CP0,train,1|2,5,1,2
m_2k0dL8CRM,train,2|2,2,2,2
maDObxiOQRo,train,1|3,4,1,3
mcxi2vtevb4,train,2|2,1,2,2
me15sHPOjKo,train,1|2,5,1,2
me5UoRny6NU,train,2|3,2,2,3
merppcmY6y0,train,1|2,4,1,2
mfGhtr0zy3k,train,2|2,5,2,2
mhF4kYTlVUE,train,1|2,6,1,2
mkWfG-4vvGc,train,1|2,4,1,2
mlsiYewUwO0,train,2|2,3,2,2
mnRuiwFx_Z8,train,1|2,3,1,2
mpXOSY5dW7c,train,1|2,6,1,2
mq9NNKmKYdk,train,2|2,5,2,2
mqDv8688ztg,train,1|2,2,1,2
muKwyr-hrkc,train,2|2,1,2,2
n1nVCG0zqOI,train,2|2,1,2,2
n2BuwHbdilY,train,2|1,3,2,1
n4NkVZ1_dfk,train,1|2,5,1,2
n5Jeeqfj2_U,train,2|2,3,2,2
n877YOU6Qy0,train,2|2,1,2,2
n8IiQJyqjiE,train,1|2,6,1,2
nBjBfN9SbpM,train,2|2,6,2,2
nCWEEoJfjgE,train,1|2,6,1,2
nCc8XfmSvf8,train,1|3,1,1,3
nDsTSmE73M0,train,2|2,3,2,2
nEm44UpCKmA,train,2|2,5,2,2
nGGtTu6dSJE,train,2|3,1,2,3
nHdhGsdsKPI,train,2|1,1,2,1
nI6qUE8N8hk,train,1|2,1,1,2
nKLhatlbqEw,train,2|2,6,2,2
nLuAoNAOGcQ,train,2|2,3,2,2
nLy7x9kXURM,train,2|2,1,2,2
nOCSTnpB_F4,train,2|2,4,2,2
nUazOUcW_AM,train,2|2,3,2,2
nUbhRInpVbA,train,1|2,5,1,2
nYCuMoC5ibQ,train,2|2,2,2,2
nZC82V87Pm0,train,1|2,5,1,2
nZz1hK90gwA,train,2|1,5,2,1
n_4vw3RKaog,train,1|2,1,1,2
naAGy30bnwA,train,2|2,4,2,2
ndLtwmvPpr8,train,2|2,3,2,2
nfEhF5GBQpo,train,1|2,3,1,2
ngB_cSxOjx0,train,2|2,1,2,2
niWi1hcuSmo,train,1|2,3,1,2
nlIrqbcvqLk,train,1|2,3,1,2
noepjVnUVFY,train,2|2,4,2,2
o-fNF5QVMNo,train,2|2,3,2,2
o1mTIo1vPas,train,2|2,2,2,2
o2iolmvadac,train,1|2,1,1,2
o2lu6rkd5-Y,train,2|3,3,2,3
o2wtRccAgjE,train,1|2,5,1,2
o7J2fWIJndQ,train,1|2,3,1,2
oC-qxnrmJws,train,2|2,6,2,2
oQOvtrP52As,train,2|2,1,2,2
oU7zAWm_01o,train,2|2,6,2,2
oWDh03tstic,train,1|2,1,1,2
oe1PZxExhzc,train,2|2,6,2,2
oe6q_ZByIxQ,train,2|2,1,2,2
og8vtyRh_bc,train,1|3,4,1,3
ogSLrHVeqLI,train,2|2,2,2,2
okdZnQbLnf8,train,2|2,4,2,2
okl467xvgOw,train,2|3,1,2,3
om-9kFEKJIs,train,1|2,3,1,2
omQ5CGXJKS8,train,2|2,2,2,2
omeHsKF7InA,train,2|2,5,2,2
onbyz01BC_Y,train,1|2,2,1,2
opEoJBrcmbI,train,1|2,5,1,2
opqoflph5ZE,train,2|2,3,2,2
opyTSeVCYtE,train,1|2,3,1,2
oqXx6ipHfUE,train,2|2,3,2,2
oq_v2yocx34,train,1|2,2,1,2
orlXEgAepGo,train,2|2,5,2,2
osqQpQsJNPQ,train,2|3,5,2,3
ouYYWCY__5A,train,2|3,6,2,3
outvbZgNX58,train,2|2,5,2,2
owRKOW0ymCM,train,2|2,5,2,2
ox-qZvCLtls,train,1|2,1,1,2
oxw3nT9LSsg,train,2|2,1,2,2
p1ORMiJ0fPU,train,2|3,3,2,3
p1qyJ_mE-2U,train,1|2,1,1,2
p5QXPhJS8Ks,train,1|2,4,1,2
p5v75vAZ7F0,train,1|2,3,1,2
p6UMx8dwHZQ,train,1|3,6,1,3
p6jjj6jn2fM,train,2|3,1,2,3
p7_MVQ3uGJc,train,2|2,1,2,2
p9l1MBw-5ic,train,1|2,1,1,2
pDih4zWqYQw,train,2|2,1,2,2
pDt0F4zFfBs,train,2|2,4,2,2
pEYFpmjwKC0,train,2|2,6,2,2
pEr7WTIPW64,train,2|2,3,2,2
pHCPbKprJGY,train,1|2,3,1,2
pJGLxS81YBc,train,1|2,1,1,2
pKm9lxa4cmg,train,2|2,1,2,2
pOBn7AuGIuI,train,2|1,3,2,1
pPtzEnf5afw,train,2|2,6,2,2
pT8nyxks1Q4,train,1|2,6,1,2
pZxqWp0e-Ik,train,1|2,6,1,2
p_kPnCD7WzU,train,2|3,3,2,3
p_mu11crx-s,train,2|2,2,2,2
phjVMKGYBKs,train,1|2,6,1,2
piNQPNAKzyU,train,1|2,1,1,2
pkwzo1OkEmY,train,2|2,3,2,2
plNPzKp2DFw,train,2|2,1,2,2
pljK0DEusA0,train,1|2,1,1,2
pslp6X3OWy0,train,1|2,1,1,2
puLXzqUvm_U,train,2|2,6,2,2
pvvff396Rqg,train,1|3,5,1,3
pwvQaSwgso8,train,1|2,3,1,2
pzG2VeUbefw,train,2|2,4,2,2
pzfDth6nFQE,train,1|2,6,1,2
qAisk1lgv2I,train,2|2,5,2,2
qD15qWMepxU,train,1|2,2,1,2
qFYgMFMal_s,train,2|2,6,2,2
qJ6_xSx9kCM,train,2|2,2,2,2
qMARpi60Hhs,train,1|2,5,1,2
qP1UtCbMaW4,train,2|3,3,2,3
qP8YzH6LT9c,train,2|3,4,2,3
qPzzmcuf-VI,train,1|2,3,1,2
qRtKUGgULL8,train,2|2,4,2,2
qVcw5-mm31s,train,2|2,6,2,2
qW0TYVtzq5A,train,2|3,5,2,3
qYxxTubipSs,train,2|2,1,2,2
qcq5oIRJFUI,train,2|2,1,2,2
qfL0ml0f84g,train,2|3,3,2,3
qjU3GX3jgSY,train,2|2,5,2,2
qjWi69HY2Fc,train,1|1,3,1,1
qkmEt0ofGq8,train,2|2,5,2,2
qktahyrtrFs,train,1|2,2,1,2
qpwcdPnPeFM,train,1|2,2,1,2
qr1C43Ylavg,train,1|2,3,1,2
qrjx2kxg6M4,train,2|2,1,2,2
qsb1j9bEENs,train,2|1,2,2,1
qyHn_jrNL48,train,2|2,1,2,2
qyzuaettjU8,train,1|2,3,1,2
r1YAW67aevY,train,1|2,6,1,2
r2BoxB3kgYk,train,2|2,5,2,2
r2HcJYjGK5s,train,2|2,6,2,2
r4BGKIXrD9c,train,1|2,4,1,2
r9TaaVTo8Y8,train,2|2,6,2,2
rBxWZzkEncE,train,2|2,4,2,2
rD6NViDdyOU,train,1|2,4,1,2
rGNeR3p1jKU,train,1|2,3,1,2
rIHcq2E67Nc,train,2|2,3,2,2
rIRBEkDhn6Q,train,2|1,5,2,1
rJgbslC72gw,train,2|3,4,2,3
rLEfJzLcVdg,train,1|2,1,1,2
rMFJmA5dRFQ,train,1|2,4,1,2
rT0TqakPrAI,train,2|2,2,2,2
rTG9gtci67c,train,2|2,6,2,2
rUGAiuYHNgE,train,2|2,5,2,2
rV6Vdn-JrTA,train,2|2,1,2,2
rW3hFpfGMHs,train,2|2,2,2,2
rW7b48Dy_80,train,2|2,1,2,2
rWT8N_yjf60,train,1|2,2,1,2
r_cVo5qZ9n0,train,2|2,2,2,2
rag7X1kTyBc,train,2|2,1,2,2
rhKVPhhWHko,train,1|2,1,1,2
rjS0PIwS47M,train,1|3,3,1,3
rrdSLfnU2pg,train,2|3,3,2,3
rwinPicu_aw,train,2|2,5,2,2
rxYWgXYTATs,train,2|2,5,2,2
rzKtAeWgZH0,train,2|2,1,2,2
s0pgZM5G6ds,train,2|3,4,2,3
s1DOqsQoN5s,train,2|2,6,2,2
s3m8DgUi6GM,train,2|2,3,2,2
s6gN_358tk4,train,1|2,3,1,2
s85T4B1ONWE,train,1|2,1,1,2
sDNzrM6N7wA,train,1|2,3,1,2
sDfU1gixDmM,train,1|2,1,1,2
sHafPWyXs6k,train,2|2,2,2,2
sNPK8f4FSfo,train,2|2,1,2,2
sNs4yCA11wk,train,2|2,6,2,2
sOkGz6gEmGk,train,1|2,5,1,2
sR6UEGk-_mE,train,2|2,1,2,2
sTUJhj154Sc,train,2|2,3,2,2
sa1ZACqr15U,train,2|2,1,2,2
saTSCzI1dKo,train,1|2,1,1,2
scifP1EXSdo,train,1|2,4,1,2
sf29orxf4X0,train,2|2,6,2,2
sf8TXpaKnt4,train,1|3,2,1,3
shEsu57CYnA,train,2|2,6,2,2
shV5Fbzn9pw,train,1|2,2,1,2
shtirfEzWFA,train,1|2,6,1,2
siEnTktB4lQ,train,2|2,6,2,2
si_gZCrLa4A,train,1|2,6,1,2
simc6hmrUOE,train,2|3,6,2,3
slE2PWIwzus,train,2|2,3,2,2
sntohi33U5s,train,2|2,6,2,2
spodWGLGBiw,train,2|2,1,2,2
ssxo35zmKWQ,train,1|2,5,1,2
struoSVUsUg,train,1|2,5,1,2
sx57p5HyekI,train,1|2,1,1,2
syJo_sm8IqQ,train,2|2,1,2,2
t0AupkXkkZw,train,2|2,6,2,2
t0_DAgeU4nM,train,1|2,4,1,2
t1PKNXE-IiM,train,2|2,4,2,2
t30ERiF6b50,train,1|2,5,1,2
t899haDGi38,train,1|2,4,1,2
tASMzbFSxsQ,train,2|2,1,2,2
tBQlU4_cIS0,train,2|2,1,2,2
tHYxFw-7po8,train,2|2,1,2,2
tOifNTq8jPw,train,2|2,1,2,2
tPVSlH_VmZk,train,1|2,2,1,2
tS6bRcIIjDc,train,1|2,6,1,2
tTBRJznaNi0,train,1|2,1,1,2
tYpxPqwle5k,train,1|2,5,1,2
tZiRqu8joX8,train,2|2,2,2,2
taSAaWKcmTw,train,1|2,6,1,2
tg0i-zxvQXk,train,2|2,2,2,2
thl4HwoqyrI,train,2|3,1,2,3
tiVKJWLzmk4,train,1|2,6,1,2
tomb22yfjTc,train,1|2,3,1,2
tt-EaApaHx4,train,1|2,2,1,2
tuuQmKxW3iU,train,2|2,1,2,2
tw6lY2ptkvo,train,2|2,1,2,2
twmdh5zdvfg,train,2|2,3,2,2
u0ge93spFvY,train,2|2,1,2,2
u2XbiBuuxyI,train,1|2,1,1,2
u5mRlNCQ0BQ,train,1|2,1,1,2
uDm7iZuX5DQ,train,1|3,5,1,3
uE2U_Y7QrIw,train,1|2,5,1,2
uHrP02iwW1o,train,2|2,3,2,2
uKy7lHuMQ_o,train,2|2,3,2,2
uNJpPYo5Qp4,train,2|2,1,2,2
uRY3aJAaogw,train,1|3,6,1,3
uT-y9m7_-E0,train,2|2,1,2,2
uTluOTPA7e4,train,2|3,5,2,3
uYvDMWWq2Jw,train,1|3,1,1,3
u_OwN18tbCI,train,2|2,1,2,2
u_qvbRpm88k,train,1|2,5,1,2
ua5c716lu5s,train,2|2,6,2,2
uifW-cV-iQo,train,2|2,2,2,2
ujC_Fik6sBE,train,2|2,1,2,2
ukcUhZbkVBI,train,2|2,1,2,2
unfkD5YNaDg,train,2|2,1,2,2
uoLDJJMK5Gw,train,2|2,2,2,2
upgv7xmOb1I,train,2|2,6,2,2
urCVAp964Tc,train,1|2,1,1,2
utv9RBNcL5w,train,2|1,4,2,1
uwUkp63db18,train,1|2,5,1,2
uwYQKM_STCw,train,2|2,4,2,2
v1ScttBOQc8,train,1|2,3,1,2
v5hZeuRW6m0,train,1|2,1,1,2
v68FyWS-Q9s,train,2|2,3,2,2
vAEqpUwBMJQ,train,1|1,5,1,1
vAV6ovUKPDg,train,2|2,2,2,2
vCCRvatOFLA,train,1|3,1,1,3
vCV-5LypZCs,train,1|2,3,1,2
vHn6-GQAI_Y,train,1|2,4,1,2
vIW7gDmhYMk,train,2|2,6,2,2
vMtF0akNUK4,train,1|2,4,1,2
vNEs2yGe77s,train,2|2,3,2,2
vOEQlAMABWM,train,2|2,6,2,2
vQEZ5KF9I4E,train,1|2,4,1,2
vR7YF7Zv5-Q,train,1|2,2,1,2
vUo6wnBOBpo,train,1|3,3,1,3
vYVqhg_VGP8,train,1|2,1,1,2
vZPLbzF0aSg,train,2|2,2,2,2
vhugKRUnd-c,train,1|2,6,1,2
vo-Y5kgSBa8,train,2|2,5,2,2
voB6O-ky9cA,train,1|2,5,1,2
voXr6-ykd1w,train,1|2,3,1,2
vqF65-bFHKM,train,1|1,2,1,1
vr5FWHUkYRM,train,2|2,4,2,2
vxuBHsokOX4,train,1|2,2,1,2
vzttwG7SKZ8,train,2|2,2,2,2
w7O2QJu2Wl4,train,2|2,4,2,2
w989xx44UQI,train,2|2,5,2,2
wBSf7anTC_g,train,1|2,2,1,2
wDvZdcb00Bg,train,1|2,5,1,2
wJl7DbsbrDA,train,2|2,5,2,2
wKBObhJXCSQ,train,2|3,1,2,3
wNH5FmWVr-M,train,1|2,1,1,2
wTo1uZns2X8,train,2|3,6,2,3
wTpb1CfMnVM,train,1|2,1,1,2
wUkdpuWq_Q0,train,2|2,1,2,2
wYZJ2HXfvmQ,train,2|3,5,2,3
wYixHjntI-4,train,2|2,6,2,2
wdeOWVDSeLE,train,2|2,2,2,2
wm94g-5Cg5s,train,1|2,6,1,2
wp59eOvygp0,train,1|2,1,1,2
wr4dP9MuHME,train,2|2,4,2,2
wuTgJGTEK-0,train,2|2,1,2,2
wuhoIm_jPc0,train,1|2,6,1,2
wyq_eWJClSY,train,1|2,2,1,2
x0mD5kr2hu4,train,2|2,4,2,2
x57nEfACdXA,train,2|2,6,2,2
x6Tluj4dJTU,train,1|2,4,1,2
x9FAFeaizu0,train,2|3,2,2,3
xA2OJtxFoeg,train,2|2,2,2,2
xA3GCTL5o-k,train,1|2,1,1,2
xDjhf8wrNWQ,train,1|2,5,1,2
xGo_wImhwkQ,train,1|2,2,1,2
xHb5_bc1JOA,train,2|3,6,2,3
xHsh2Rg5ANU,train,1|2,1,1,2
xLfLuyIQOJE,train,1|2,6,1,2
xP6i_WO1LCM,train,1|2,1,1,2
xQHmbJ_lPjY,train,2|2,5,2,2
xRLaEoXAsjk,train,2|2,1,2,2
xVJDjbiIjTo,train,2|3,5,2,3
xZFZ0Mvjiuo,train,2|1,4,2,1
xbAb00tGeBQ,train,1|2,1,1,2
xcVy0l2nfV0,train,2|3,1,2,3
xe3l76e8yE4,train,2|2,1,2,2
xeE08Vn-HXI,train,2|2,3,2,2
xerGtxpxW6Q,train,1|2,2,1,2
xfLVThCzEEk,train,2|3,2,2,3
xgRqkTXmZko,train,2|2,2,2,2
xgwiqo2AsCA,train,1|2,6,1,2
xmD4FKMq2rk,train,1|2,6,1,2
xmaC2XOhPaE,train,2|3,5,2,3
xpSCu7PgJts,train,1|3,3,1,3
xsDABUrvs6w,train,1|2,6,1,2
xsLvl2qGrxU,train,2|3,6,2,3
xyOq5SL0Evc,train,1|2,5,1,2
xyWpSrfFlQw,train,1|2,1,1,2
xzRYaxrhne8,train,2|2,4,2,2
y--uBBy7ebM,train,2|2,5,2,2
y3_71Wpt9eA,train,2|2,3,2,2
y6LC5kAJmHw,train,2|2,3,2,2
y6sy0HBe-Zs,train,1|2,2,1,2
y7MEVu2nyes,train,1|2,4,1,2
y9nS5DkAInI,train,2|2,1,2,2
yBMuZWldxLk,train,2|2,1,2,2
yBlPsPBRv5E,train,2|2,4,2,2
yEE9FoKWdpU,train,2|2,2,2,2
yEWy_vXTTJU,train,2|3,1,2,3
yEY_2BYZhnQ,train,2|2,2,2,2
yIM5bal1VVs,train,1|3,6,1,3
yOzHZOg95Ug,train,1|2,6,1,2
yRVvI1x2DBI,train,1|2,6,1,2
ySEeioc339E,train,2|2,5,2,2
yUESJPS0wS8,train,2|1,5,2,1
yVSfQZGt1co,train,2|2,4,2,2
ya8Ec_yTai8,train,1|1,3,1,1
yj2Y1Y26rd4,train,2|2,3,2,2
yozI_jvMrTw,train,2|2,2,2,2
yp-tfq1NxBk,train,1|2,3,1,2
yrToGVRf27U,train,2|2,2,2,2
ytSIdQkw3gc,train,1|2,1,1,2
yuE25dFTn2o,train,1|2,2,1,2
yw-2AGeAjFc,train,1|2,1,1,2
ywefrPdzz0U,train,1|2,1,1,2
yzKfXFT5KYU,train,2|2,1,2,2
z-CV743owek,train,2|2,5,2,2
z1q3ktuRdII,train,1|2,2,1,2
z3DO3tdrsnQ,train,2|2,4,2,2
z6E5hLYhaZk,train,2|2,3,2,2
z82YEuBU8mA,train,2|2,1,2,2
zDRQAU7MtjA,train,1|2,1,1,2
zEyRyTnIw5I,train,2|2,3,2,2
zF3Uk2OAJAE,train,2|2,2,2,2
zH9pTx5_ZwY,train,2|2,3,2,2
zJEnT19uoPY,train,1|2,5,1,2
zMXIf66PPhU,train,2|3,4,2,3
zMXfMcqpPwQ,train,2|3,5,2,3
zNmuwZkaeVg,train,1|2,3,1,2
zRiS2gIUc9s,train,2|2,2,2,2
zT_s9X21gAE,train,2|2,5,2,2
zY0J9qKEekE,train,2|2,1,2,2
zeUC7e-4w1E,train,2|2,3,2,2
zrbcY4TMVyc,train,2|2,2,2,2
zvX4fNj0uxk,train,1|2,4,1,2
zwO2zBdbCb4,train,1|2,3,1,2
zyGz_H1UTnQ,train,1|2,6,1,2
-AmMDnVl4s8,val,2|2,2,2,2
-PWjgx2czwY,val,2|2,2,2,2
-awAu11kBZ0,val,2|2,2,2,2
-c2HtptBFxY,val,2|1,1,2,1
-fXqnCljdm0,val,1|3,2,1,3
-lSBwF052u0,val,2|2,1,2,2
-rxiLMvlZqM,val,2|3,1,2,3
01qN-BqJXRM,val,2|2,1,2,2
05l5bteT_qA,val,2|2,4,2,2
0LqfKzp11kg,val,1|2,1,1,2
0MB91ku0eEw,val,1|2,6,1,2
0VnZngec8sc,val,1|2,4,1,2
0a5FOYBAIcc,val,2|3,1,2,3
0gv5Z0qt2jc,val,2|2,6,2,2
0iQIfGnKflc,val,1|2,5,1,2
0kg6pmbSN6A,val,1|2,6,1,2
0mym1CooiTE,val,2|2,6,2,2
0qtCdb23_2g,val,2|2,1,2,2
1-GgVRmAEoo,val,2|2,5,2,2
117jrwvl2Nc,val,2|2,2,2,2
12Hbl_oZF9c,val,1|2,2,1,2
12lqQE6oPNE,val,2|3,3,2,3
186c7kCyCHQ,val,2|2,1,2,2
1CYzbX8AaP8,val,1|2,4,1,2
1Gn4GX8miWQ,val,2|3,6,2,3
1Kb5d-w3YJ8,val,2|2,2,2,2
1YsZ4GPpyBA,val,2|2,2,2,2
1izSTcQI7H4,val,1|2,3,1,2
1mHjMNZZvFo,val,2|2,6,2,2
1mReUxIEuw0,val,2|1,3,2,1
1q-N_zbsAg0,val,2|3,6,2,3
1sjXuXtx9-E,val,2|2,3,2,2
26CMYJn3u6Y,val,2|2,2,2,2
2HE6cw3HFPk,val,2|2,4,2,2
2Lgd2Ye-1L8,val,2|3,1,2,3
2RQGNwx_nlI,val,2|3,1,2,3
2d6btbaNdfo,val,1|2,6,1,2
2mgj9ncREyA,val,1|2,2,1,2
2pNKs0i3YkY,val,1|2,1,1,2
2uAJJH7B5aw,val,1|2,4,1,2
2yUnXroXyeI,val,2|2,3,2,2
383HhOtOBwg,val,2|3,1,2,3
3DURnr95fMg,val,2|2,6,2,2
3LAaFUSGvsU,val,1|2,5,1,2
3RhBqNzCMG8,val,2|2,1,2,2
3S8QUGYVf_w,val,2|2,4,2,2
3Vr5-zedeWk,val,1|2,6,1,2
3WPXm_5f4Lw,val,1|2,1,1,2
3WoXkI06zGk,val,2|2,5,2,2
3ZwXifihvtA,val,1|2,1,1,2
3df_Uk9EmwU,val,2|2,5,2,2
3lV-sr3NOUo,val,2|3,5,2,3
3wRj39GKLJ0,val,2|2,5,2,2
3y3au0hVfm8,val,2|3,1,2,3
40rn4A64Bdk,val,2|2,3,2,2
44rxmXiga90,val,1|2,5,1,2
4CiR99jTzso,val,2|2,2,2,2
4JYmE9a21aI,val,2|2,3,2,2
4V7doeEKsus,val,1|2,2,1,2
4VwcU0ROy5k,val,2|2,5,2,2
4b-LkHBGWp4,val,2|2,1,2,2
521sm7CTyfg,val,1|2,4,1,2
57RdMTGegww,val,1|2,1,1,2
57o4odfqTs8,val,1|2,3,1,2
5IqtX-uq28E,val,1|2,3,1,2
5U0xeSXEZOU,val,2|2,4,2,2
5VG1EgzvprE,val,2|2,4,2,2
5Wmlo8Z5yVA,val,2|3,2,2,3
5kwoq4EZixQ,val,1|3,6,1,3
5lqg3tAI9H0,val,2|2,2,2,2
